scenario_id,replicate_id,realised_kappa,misclass_primary_to_secondary,misclass_secondary_to_primary,net_primary_rate,unsafe_secondary_rate,over_escalation_rate,over_escalation_burden_hours_per_100,n_latent_primary,n_latent_secondary
22,54,0.2961548459338947,0.037549407114624504,0.38866396761133604,0.679,0.037549407114624504,0.38866396761133604,16.0,506,494
22,55,0.32950651679636217,0.03815261044176707,0.4063745019920319,0.683,0.03815261044176707,0.4063745019920319,17.000000000000004,498,502
22,56,0.27426126594426004,0.05436893203883495,0.4288659793814433,0.695,0.05436893203883495,0.4288659793814433,17.33333333333333,515,485
22,57,0.3276926411444076,0.04142011834319527,0.4300202839756592,0.698,0.04142011834319527,0.4300202839756592,17.666666666666668,507,493
22,58,0.31107408356831584,0.04364326375711575,0.3953488372093023,0.691,0.04364326375711575,0.3953488372093023,15.583333333333334,527,473
22,59,0.29843777482850703,0.05510204081632653,0.4176470588235294,0.676,0.05510204081632653,0.4176470588235294,17.75,490,510
22,60,0.2618051165507694,0.04970178926441352,0.43259557344064387,0.693,0.04970178926441352,0.43259557344064387,17.916666666666668,503,497
22,61,0.2847354122087852,0.046511627906976744,0.43388429752066116,0.702,0.046511627906976744,0.43388429752066116,17.5,516,484
22,62,0.29200000000000004,0.04142011834319527,0.40162271805273836,0.684,0.04142011834319527,0.40162271805273836,16.5,507,493
22,63,0.28649593342766555,0.034482758620689655,0.4457593688362919,0.702,0.034482758620689655,0.4457593688362919,18.833333333333332,493,507
22,64,0.34812515996928595,0.06126482213438735,0.402834008097166,0.674,0.06126482213438735,0.402834008097166,16.583333333333336,506,494
22,65,0.25,0.02028397565922921,0.4280078895463511,0.7,0.02028397565922921,0.4280078895463511,18.083333333333336,493,507
22,66,0.3468504568039751,0.04743833017077799,0.38477801268498946,0.684,0.04743833017077799,0.38477801268498946,15.166666666666666,527,473
22,67,0.2498859826693658,0.034623217922606926,0.4400785854616896,0.698,0.034623217922606926,0.4400785854616896,18.666666666666668,491,509
22,68,0.2631918930921717,0.04735883424408015,0.4656319290465632,0.733,0.04735883424408015,0.4656319290465632,17.5,549,451
22,69,0.29000000000000004,0.04500978473581213,0.4274028629856851,0.697,0.04500978473581213,0.4274028629856851,17.416666666666668,511,489
22,70,0.34267483246224395,0.03747534516765286,0.40365111561866124,0.687,0.03747534516765286,0.40365111561866124,16.583333333333332,507,493
22,71,0.3013740311318942,0.04893617021276596,0.39245283018867927,0.655,0.04893617021276596,0.39245283018867927,17.333333333333332,470,530
22,72,0.30549439992314403,0.05128205128205128,0.40601503759398494,0.66,0.05128205128205128,0.40601503759398494,18.0,468,532
22,73,0.30366854622800465,0.06679764243614932,0.42973523421588594,0.686,0.06679764243614932,0.42973523421588594,17.583333333333332,509,491
22,74,0.3080470528004096,0.049079754601226995,0.3913894324853229,0.665,0.049079754601226995,0.3913894324853229,16.666666666666668,489,511
22,75,0.3420473725891737,0.044534412955465584,0.3774703557312253,0.663,0.044534412955465584,0.3774703557312253,15.916666666666668,494,506
22,76,0.3465175580939896,0.03557312252964427,0.3623481781376518,0.667,0.03557312252964427,0.3623481781376518,14.916666666666664,506,494
22,77,0.29102160982155384,0.033932135728542916,0.4248496993987976,0.696,0.033932135728542916,0.4248496993987976,17.666666666666668,501,499
22,78,0.34192103052366296,0.05168986083499006,0.3903420523138833,0.671,0.05168986083499006,0.3903420523138833,16.166666666666668,503,497
22,79,0.2997198879551822,0.041666666666666664,0.3942307692307692,0.665,0.041666666666666664,0.3942307692307692,17.083333333333332,480,520
22,80,0.28041160456219044,0.056962025316455694,0.44106463878326996,0.679,0.056962025316455694,0.44106463878326996,19.333333333333332,474,526
22,81,0.330642543077361,0.05084745762711865,0.40298507462686567,0.693,0.05084745762711865,0.40298507462686567,15.749999999999998,531,469
22,82,0.31911757637898724,0.05905511811023622,0.4268292682926829,0.688,0.05905511811023622,0.4268292682926829,17.5,508,492
22,83,0.32489282423174004,0.04826254826254826,0.4170124481327801,0.694,0.04826254826254826,0.4170124481327801,16.749999999999996,518,482
22,84,0.30800000000000005,0.030800821355236138,0.41130604288499023,0.683,0.030800821355236138,0.41130604288499023,17.583333333333332,487,513
22,85,0.2957295601510981,0.03219315895372234,0.4095427435387674,0.687,0.03219315895372234,0.4095427435387674,17.166666666666668,497,503
22,86,0.27808085494424617,0.04722792607802875,0.4249512670565302,0.682,0.04722792607802875,0.4249512670565302,18.166666666666668,487,513
22,87,0.28587431387924284,0.06016597510373444,0.4498069498069498,0.686,0.06016597510373444,0.4498069498069498,19.416666666666668,482,518
22,88,0.24361272971761536,0.05496828752642706,0.4364326375711575,0.677,0.05496828752642706,0.4364326375711575,19.16666666666667,473,527
22,89,0.29102160982155384,0.03802281368821293,0.4008438818565401,0.696,0.03802281368821293,0.4008438818565401,15.833333333333334,526,474
22,90,0.2879060035924742,0.05870841487279843,0.4171779141104294,0.685,0.05870841487279843,0.4171779141104294,16.999999999999996,511,489
22,91,0.2985184710107747,0.037848605577689244,0.43172690763052207,0.698,0.037848605577689244,0.43172690763052207,17.916666666666664,502,498
22,92,0.3359282802542675,0.04435483870967742,0.39285714285714285,0.672,0.04435483870967742,0.39285714285714285,16.5,496,504
22,93,0.25920305423991447,0.04216867469879518,0.4302788844621514,0.693,0.04216867469879518,0.4302788844621514,18.0,498,502
22,94,0.33795233256794494,0.060085836909871244,0.4157303370786517,0.66,0.060085836909871244,0.4157303370786517,18.500000000000004,466,534
22,95,0.2559285691426376,0.04285714285714286,0.41568627450980394,0.681,0.04285714285714286,0.41568627450980394,17.66666666666667,490,510
22,96,0.3550883528956533,0.03653846153846154,0.425,0.705,0.03653846153846154,0.425,16.999999999999996,520,480
22,97,0.29862216434347827,0.0275049115913556,0.4378818737270876,0.71,0.0275049115913556,0.4378818737270876,17.916666666666668,509,491
22,98,0.33559338315048814,0.0611439842209073,0.4117647058823529,0.679,0.0611439842209073,0.4117647058823529,16.916666666666664,507,493
22,99,0.25137414878838704,0.03992015968063872,0.44288577154308617,0.702,0.03992015968063872,0.44288577154308617,18.416666666666668,501,499
