scenario_id,replicate_id,realised_kappa,misclass_primary_to_secondary,misclass_secondary_to_primary,net_primary_rate,unsafe_secondary_rate,over_escalation_rate,over_escalation_burden_hours_per_100,n_latent_primary,n_latent_secondary
17,19,0.5293578915233539,0.01015228426395939,0.20672478206724781,0.361,0.01015228426395939,0.20672478206724781,13.833333333333336,197,803
17,20,0.47119556009631447,0.0,0.22167487684729065,0.368,0.0,0.22167487684729065,15.0,188,812
17,21,0.5299082798821635,0.010471204188481676,0.1965389369592089,0.348,0.010471204188481676,0.1965389369592089,13.250000000000002,191,809
17,22,0.4697826613880585,0.004975124378109453,0.22152690863579474,0.377,0.004975124378109453,0.22152690863579474,14.750000000000002,201,799
17,23,0.5251239824085338,0.004464285714285714,0.2422680412371134,0.411,0.004464285714285714,0.2422680412371134,15.666666666666666,224,776
17,24,0.554541449918085,0.004739336492890996,0.20405576679340937,0.371,0.004739336492890996,0.20405576679340937,13.416666666666668,211,789
17,25,0.4878226238799113,0.004545454545454545,0.23717948717948717,0.404,0.004545454545454545,0.23717948717948717,15.416666666666666,220,780
17,26,0.511468282078214,0.0047169811320754715,0.2233502538071066,0.387,0.0047169811320754715,0.2233502538071066,14.666666666666664,212,788
17,27,0.4984426644731893,0.009708737864077669,0.21536523929471033,0.375,0.009708737864077669,0.21536523929471033,14.250000000000002,206,794
17,28,0.5202104883019061,0.0,0.1939924906132666,0.356,0.0,0.1939924906132666,12.916666666666668,201,799
17,29,0.5401758571888394,0.0,0.190176322418136,0.357,0.0,0.190176322418136,12.583333333333334,206,794
17,30,0.4880572548492356,0.00558659217877095,0.22289890377588306,0.361,0.00558659217877095,0.22289890377588306,15.249999999999998,179,821
17,31,0.5035706713689558,0.0051813471502590676,0.2057001239157373,0.358,0.0051813471502590676,0.2057001239157373,13.833333333333336,193,807
17,32,0.5131977498918219,0.0106951871657754,0.21279212792127922,0.358,0.0106951871657754,0.21279212792127922,14.416666666666666,187,813
17,33,0.5005170526992161,0.0048543689320388345,0.2128463476070529,0.374,0.0048543689320388345,0.2128463476070529,14.083333333333336,206,794
17,34,0.47991126448114374,0.009852216748768473,0.23462986198243413,0.388,0.009852216748768473,0.23462986198243413,15.583333333333334,203,797
17,35,0.494621143629179,0.0055248618784530384,0.23076923076923078,0.369,0.0055248618784530384,0.23076923076923078,15.749999999999998,181,819
17,36,0.4817218773064736,0.011428571428571429,0.2012121212121212,0.339,0.011428571428571429,0.2012121212121212,13.833333333333332,175,825
17,37,0.48039133355727265,0.005405405405405406,0.2098159509202454,0.355,0.005405405405405406,0.2098159509202454,14.250000000000002,185,815
17,38,0.5099598731540113,0.005376344086021506,0.214987714987715,0.36,0.005376344086021506,0.214987714987715,14.583333333333334,186,814
17,39,0.5189351107937077,0.004975124378109453,0.22152690863579474,0.377,0.004975124378109453,0.22152690863579474,14.750000000000002,201,799
17,40,0.5188493332992093,0.004975124378109453,0.2002503128911139,0.36,0.004975124378109453,0.2002503128911139,13.333333333333334,201,799
17,41,0.49185979315704537,0.0,0.21419518377693283,0.38,0.0,0.21419518377693283,14.083333333333336,211,789
17,42,0.5310716033273527,0.004975124378109453,0.2002503128911139,0.36,0.004975124378109453,0.2002503128911139,13.333333333333334,201,799
17,43,0.48806674092859004,0.013392857142857142,0.24355670103092783,0.41,0.013392857142857142,0.24355670103092783,15.750000000000002,224,776
17,44,0.5015080009218346,0.009900990099009901,0.21929824561403508,0.375,0.009900990099009901,0.21929824561403508,14.583333333333334,202,798
17,45,0.4858226837060705,0.0045871559633027525,0.20843989769820973,0.38,0.0045871559633027525,0.20843989769820973,13.583333333333334,218,782
17,46,0.46618333498857906,0.010050251256281407,0.23720349563046192,0.387,0.010050251256281407,0.23720349563046192,15.833333333333334,199,801
17,47,0.4603187063348772,0.010256410256410256,0.25093167701863356,0.395,0.010256410256410256,0.25093167701863356,16.833333333333336,195,805
17,48,0.5368284011817134,0.0,0.21098626716604243,0.368,0.0,0.21098626716604243,14.083333333333336,199,801
17,49,0.5417740895907185,0.014563106796116505,0.20277078085642317,0.364,0.014563106796116505,0.20277078085642317,13.416666666666668,206,794
17,50,0.5163542082169926,0.005025125628140704,0.21972534332084895,0.374,0.005025125628140704,0.21972534332084895,14.666666666666668,199,801
17,51,0.4709645669291339,0.005025125628140704,0.24094881398252185,0.391,0.005025125628140704,0.24094881398252185,16.083333333333336,199,801
17,52,0.5115289399922254,0.02,0.2075,0.362,0.02,0.2075,13.833333333333332,200,800
17,53,0.46998702654811264,0.016574585635359115,0.2148962148962149,0.354,0.016574585635359115,0.2148962148962149,14.666666666666664,181,819
17,54,0.4054368659247589,0.0,0.25794621026894865,0.393,0.0,0.25794621026894865,17.583333333333332,182,818
17,55,0.44955964771817464,0.0,0.2372670807453416,0.386,0.0,0.2372670807453416,15.916666666666668,195,805
17,56,0.46671701810610544,0.0,0.24246079613992763,0.372,0.0,0.24246079613992763,16.749999999999996,171,829
17,57,0.5028165682758355,0.014423076923076924,0.24116161616161616,0.396,0.014423076923076924,0.24116161616161616,15.916666666666668,208,792
17,58,0.4809214134607853,0.009615384615384616,0.23484848484848486,0.392,0.009615384615384616,0.23484848484848486,15.500000000000002,208,792
17,59,0.514820042342978,0.018957345971563982,0.1850443599493029,0.353,0.018957345971563982,0.1850443599493029,12.166666666666666,211,789
17,60,0.5103961650135433,0.0091324200913242,0.22023047375160051,0.389,0.0091324200913242,0.22023047375160051,14.333333333333336,219,781
17,61,0.4697903822441432,0.009708737864077669,0.23425692695214106,0.39,0.009708737864077669,0.23425692695214106,15.500000000000002,206,794
17,62,0.47222655052299856,0.0049504950495049506,0.22305764411027568,0.379,0.0049504950495049506,0.22305764411027568,14.833333333333334,202,798
17,63,0.46806414752354314,0.02072538860103627,0.2503097893432466,0.391,0.02072538860103627,0.2503097893432466,16.833333333333336,193,807
17,64,0.5216853047401752,0.005154639175257732,0.20719602977667495,0.36,0.005154639175257732,0.20719602977667495,13.916666666666668,194,806
17,65,0.48988350705088907,0.00966183574879227,0.23203026481715006,0.389,0.00966183574879227,0.23203026481715006,15.333333333333332,207,793
17,66,0.5425679456921094,0.004739336492890996,0.21926489226869456,0.383,0.004739336492890996,0.21926489226869456,14.416666666666666,211,789
17,67,0.4679735821364924,0.021739130434782608,0.2181372549019608,0.358,0.021739130434782608,0.2181372549019608,14.833333333333334,184,816
17,68,0.5012991795732145,0.011111111111111112,0.22682926829268293,0.364,0.011111111111111112,0.22682926829268293,15.500000000000002,180,820
17,69,0.49246546672247804,0.01092896174863388,0.211750305997552,0.354,0.01092896174863388,0.211750305997552,14.416666666666664,183,817
17,70,0.517748882402172,0.005319148936170213,0.21551724137931033,0.362,0.005319148936170213,0.21551724137931033,14.583333333333334,188,812
17,71,0.5147695155198719,0.004901960784313725,0.2135678391959799,0.373,0.004901960784313725,0.2135678391959799,14.16666666666667,204,796
17,72,0.5038779012357515,0.01327433628318584,0.22868217054263565,0.4,0.01327433628318584,0.22868217054263565,14.75,226,774
17,73,0.46812047071338353,0.016483516483516484,0.2334963325183374,0.37,0.016483516483516484,0.2334963325183374,15.916666666666664,182,818
17,74,0.5173233191182398,0.0,0.20266990291262135,0.343,0.0,0.20266990291262135,13.916666666666666,176,824
17,75,0.5331003182221293,0.02040816326530612,0.19402985074626866,0.348,0.02040816326530612,0.19402985074626866,13.000000000000002,196,804
17,76,0.5172621242407188,0.014354066985645933,0.23261694058154236,0.39,0.014354066985645933,0.23261694058154236,15.333333333333336,209,791
17,77,0.46929138750530713,0.02577319587628866,0.21712158808933002,0.364,0.02577319587628866,0.21712158808933002,14.583333333333334,194,806
17,78,0.5225652109183689,0.015384615384615385,0.2062111801242236,0.358,0.015384615384615385,0.2062111801242236,13.833333333333332,195,805
17,79,0.5026342887420397,0.004830917874396135,0.21437578814627994,0.376,0.004830917874396135,0.21437578814627994,14.166666666666666,207,793
17,80,0.4711818125003004,0.0,0.2391304347826087,0.405,0.0,0.2391304347826087,15.583333333333336,218,782
17,81,0.5131376755366899,0.0,0.21437422552664187,0.366,0.0,0.21437422552664187,14.416666666666666,193,807
17,82,0.46655104546251736,0.014705882352941176,0.24748743718592964,0.398,0.014705882352941176,0.24748743718592964,16.416666666666668,204,796
17,83,0.4856968807266155,0.014634146341463415,0.2238993710691824,0.38,0.014634146341463415,0.2238993710691824,14.833333333333334,205,795
17,84,0.4942984630639565,0.0049504950495049506,0.22681704260651628,0.382,0.0049504950495049506,0.22681704260651628,15.083333333333336,202,798
17,85,0.478310032894737,0.01020408163265306,0.21393034825870647,0.366,0.01020408163265306,0.21393034825870647,14.333333333333334,196,804
17,86,0.525182214338051,0.004310344827586207,0.20963541666666666,0.392,0.004310344827586207,0.20963541666666666,13.416666666666664,232,768
17,87,0.5124883805520756,0.0049261083743842365,0.20828105395232122,0.368,0.0049261083743842365,0.20828105395232122,13.833333333333336,203,797
17,88,0.49947033898305104,0.011834319526627219,0.21660649819494585,0.347,0.011834319526627219,0.21660649819494585,15.0,169,831
17,89,0.47077231448907814,0.017142857142857144,0.24,0.37,0.017142857142857144,0.24,16.5,175,825
17,90,0.4921255036015139,0.004784688995215311,0.23135271807838179,0.391,0.004784688995215311,0.23135271807838179,15.25,209,791
17,91,0.51109179621911,0.004807692307692308,0.2196969696969697,0.381,0.004807692307692308,0.2196969696969697,14.500000000000002,208,792
17,92,0.47682353535864136,0.005263157894736842,0.22962962962962963,0.375,0.005263157894736842,0.22962962962962963,15.500000000000002,190,810
17,93,0.5599983137659927,0.010526315789473684,0.18518518518518517,0.338,0.010526315789473684,0.18518518518518517,12.5,190,810
17,94,0.520466779143569,0.0,0.21641791044776118,0.37,0.0,0.21641791044776118,14.499999999999998,196,804
17,95,0.5052867859885406,0.004901960784313725,0.22738693467336685,0.384,0.004901960784313725,0.22738693467336685,15.083333333333336,204,796
17,96,0.4849789598039503,0.017777777777777778,0.22193548387096773,0.393,0.017777777777777778,0.22193548387096773,14.333333333333334,225,775
17,97,0.47479256831484173,0.0,0.21311475409836064,0.376,0.0,0.21311475409836064,14.083333333333332,207,793
17,98,0.5455561712013841,0.018604651162790697,0.21910828025477708,0.383,0.018604651162790697,0.21910828025477708,14.333333333333334,215,785
17,99,0.493336035541144,0.005747126436781609,0.20823244552058112,0.345,0.005747126436781609,0.20823244552058112,14.333333333333334,174,826
