scenario_id,replicate_id,realised_kappa,misclass_primary_to_secondary,misclass_secondary_to_primary,net_primary_rate,unsafe_secondary_rate,over_escalation_rate,over_escalation_burden_hours_per_100,n_latent_primary,n_latent_secondary
12,56,0.5977753500844177,0.0,0.08342361863488625,0.154,0.0,0.08342361863488625,6.416666666666668,77,923
12,57,0.7276781155325599,0.0,0.06726457399103139,0.168,0.0,0.06726457399103139,5.0,108,892
12,58,0.7175600612809082,0.009900990099009901,0.07563959955506118,0.168,0.009900990099009901,0.07563959955506118,5.666666666666668,101,899
12,59,0.6945498974560373,0.0,0.07444444444444444,0.167,0.0,0.07444444444444444,5.583333333333332,100,900
12,60,0.7753176191837899,0.0,0.04824561403508772,0.132,0.0,0.04824561403508772,3.666666666666666,88,912
12,61,0.7242639139014072,0.0,0.06711409395973154,0.166,0.0,0.06711409395973154,5.0,106,894
12,62,0.7168437516854541,0.0,0.0717439293598234,0.159,0.0,0.0717439293598234,5.416666666666668,94,906
12,63,0.6843434343434345,0.0,0.07095343680709534,0.162,0.0,0.07095343680709534,5.333333333333333,98,902
12,64,0.7030194500097519,0.0,0.07308970099667775,0.163,0.0,0.07308970099667775,5.5,97,903
12,65,0.783206256749239,0.0,0.06524184476940383,0.169,0.0,0.06524184476940383,4.833333333333334,111,889
12,66,0.5870348139255704,0.0,0.09002169197396963,0.161,0.0,0.09002169197396963,6.916666666666668,78,922
12,67,0.7066875244427065,0.0,0.08144796380090498,0.188,0.0,0.08144796380090498,6.000000000000001,116,884
12,68,0.7036388001236988,0.0,0.07150837988826815,0.169,0.0,0.07150837988826815,5.333333333333333,105,895
12,69,0.6791981688284666,0.0,0.07366071428571429,0.17,0.0,0.07366071428571429,5.5,104,896
12,70,0.7291463184418528,0.0,0.0719910011248594,0.175,0.0,0.0719910011248594,5.333333333333334,111,889
12,71,0.7481645893802285,0.0,0.0670391061452514,0.165,0.0,0.0670391061452514,5.0,105,895
12,72,0.6890259789378138,0.0,0.0802675585284281,0.175,0.0,0.0802675585284281,6.0,103,897
12,73,0.6799849806284244,0.0,0.08314855875831485,0.173,0.0,0.08314855875831485,6.25,98,902
12,74,0.7141824356700321,0.0,0.07486033519553073,0.172,0.0,0.07486033519553073,5.583333333333333,105,895
12,75,0.7271864621224104,0.0,0.0768361581920904,0.183,0.0,0.0768361581920904,5.666666666666668,115,885
12,76,0.6488106386963854,0.0,0.08087431693989071,0.159,0.0,0.08087431693989071,6.166666666666667,85,915
12,77,0.640130464095042,0.0,0.08342480790340286,0.165,0.0,0.08342480790340286,6.333333333333333,89,911
12,78,0.7730424914890932,0.0,0.06285072951739619,0.165,0.0,0.06285072951739619,4.666666666666667,109,891
12,79,0.6282998944033793,0.0,0.09502762430939227,0.181,0.0,0.09502762430939227,7.166666666666667,95,905
12,80,0.6486759474770545,0.0,0.08599779492833518,0.171,0.0,0.08599779492833518,6.500000000000001,93,907
12,81,0.7277453804538745,0.0,0.06992230854605994,0.162,0.0,0.06992230854605994,5.250000000000001,99,901
12,82,0.6214797617845967,0.0,0.07399347116430903,0.149,0.0,0.07399347116430903,5.666666666666667,81,919
12,83,0.6768916155419226,0.0,0.08603351955307263,0.182,0.0,0.08603351955307263,6.416666666666667,105,895
12,84,0.7258426966292133,0.0,0.06755260243632337,0.158,0.0,0.06755260243632337,5.083333333333333,97,903
12,85,0.7625910067807339,0.0,0.059887005649717516,0.168,0.0,0.059887005649717516,4.416666666666667,115,885
12,86,0.7238179407865664,0.0,0.06519337016574586,0.154,0.0,0.06519337016574586,4.916666666666667,95,905
12,87,0.7348585280860572,0.0,0.06167400881057269,0.148,0.0,0.06167400881057269,4.666666666666667,92,908
12,88,0.7158126908720737,0.0,0.07366071428571429,0.17,0.0,0.07366071428571429,5.5,104,896
12,89,0.7006745362563239,0.0,0.07390817469204927,0.173,0.0,0.07390817469204927,5.5,107,893
12,90,0.7388863502839613,0.0,0.07094594594594594,0.175,0.0,0.07094594594594594,5.25,112,888
12,91,0.7633208376915382,0.0,0.06544202066590127,0.186,0.0,0.06544202066590127,4.75,129,871
12,92,0.7078651685393261,0.0,0.06976744186046512,0.16,0.0,0.06976744186046512,5.25,97,903
12,93,0.659617549770024,0.0,0.07991120976692564,0.171,0.0,0.07991120976692564,6.000000000000001,99,901
12,94,0.6919342793129203,0.0,0.07244785949506037,0.155,0.0,0.07244785949506037,5.5,89,911
12,95,0.6822226257490469,0.0,0.06984478935698447,0.161,0.0,0.06984478935698447,5.25,98,902
12,96,0.6641249092229488,0.0,0.08223684210526316,0.163,0.0,0.08223684210526316,6.250000000000001,88,912
12,97,0.7023675310033826,0.0,0.06873614190687362,0.16,0.0,0.06873614190687362,5.166666666666667,98,902
12,98,0.6829270636163611,0.0,0.0711159737417943,0.151,0.0,0.0711159737417943,5.416666666666667,86,914
12,99,0.6697426864757238,0.0,0.07025246981339188,0.153,0.0,0.07025246981339188,5.333333333333334,89,911
