scenario_id,replicate_id,realised_kappa,misclass_primary_to_secondary,misclass_secondary_to_primary,net_primary_rate,unsafe_secondary_rate,over_escalation_rate,over_escalation_burden_hours_per_100,n_latent_primary,n_latent_secondary
27,74,0.7995831329164663,0.0,0.12139917695473251,0.573,0.0,0.12139917695473251,4.916666666666667,514,486
27,75,0.8050878109552707,0.001893939393939394,0.12076271186440678,0.584,0.001893939393939394,0.12076271186440678,4.749999999999999,528,472
27,76,0.7779520376401303,0.0,0.13636363636363635,0.563,0.0,0.13636363636363635,5.75,494,506
27,77,0.7899563109126698,0.0,0.12024048096192384,0.561,0.0,0.12024048096192384,5.0,501,499
27,78,0.7800237574341972,0.0,0.13671875,0.558,0.0,0.13671875,5.833333333333333,488,512
27,79,0.8139032296794333,0.002,0.118,0.558,0.002,0.118,4.916666666666667,500,500
27,80,0.7920598867526153,0.004032258064516129,0.12103174603174603,0.555,0.004032258064516129,0.12103174603174603,5.083333333333333,496,504
27,81,0.801700170658035,0.0019305019305019305,0.1078838174273859,0.569,0.0019305019305019305,0.1078838174273859,4.333333333333333,518,482
27,82,0.7719133270642844,0.0,0.14653465346534653,0.569,0.0,0.14653465346534653,6.166666666666667,495,505
27,83,0.8138883329997999,0.0,0.10245901639344263,0.562,0.0,0.10245901639344263,4.166666666666667,512,488
27,84,0.8298938537647493,0.0,0.10101010101010101,0.555,0.0,0.10101010101010101,4.166666666666667,505,495
27,85,0.7930147502110044,0.0,0.1320754716981132,0.586,0.0,0.1320754716981132,5.249999999999999,523,477
27,86,0.8180305708640949,0.0020161290322580645,0.11904761904761904,0.555,0.0020161290322580645,0.11904761904761904,4.999999999999999,496,504
27,87,0.7899983199865599,0.0,0.11683168316831684,0.554,0.0,0.11683168316831684,4.916666666666667,495,505
27,88,0.7700331152314067,0.0,0.13894324853228962,0.56,0.0,0.13894324853228962,5.916666666666667,489,511
27,89,0.786,0.0,0.14285714285714285,0.55,0.0,0.14285714285714285,6.25,475,525
27,90,0.8100091195622611,0.002,0.096,0.547,0.002,0.096,4.0,500,500
27,91,0.7657807708014702,0.004008016032064128,0.15768463073852296,0.576,0.004008016032064128,0.15768463073852296,6.583333333333333,499,501
27,92,0.7613815008502037,0.0,0.14256198347107438,0.585,0.0,0.14256198347107438,5.75,516,484
27,93,0.8040039199216016,0.0020242914979757085,0.1067193675889328,0.547,0.0020242914979757085,0.1067193675889328,4.5,494,506
27,94,0.831646457560878,0.0019011406844106464,0.08438818565400844,0.565,0.0019011406844106464,0.08438818565400844,3.333333333333333,526,474
27,95,0.8020570075818165,0.002066115702479339,0.12790697674418605,0.549,0.002066115702479339,0.12790697674418605,5.5,484,516
27,96,0.7832274225339109,0.0,0.13871635610766045,0.584,0.0,0.13871635610766045,5.583333333333332,517,483
27,97,0.7879185607273194,0.0019723865877712033,0.11764705882352941,0.564,0.0019723865877712033,0.11764705882352941,4.833333333333333,507,493
27,98,0.8116081449414783,0.0019267822736030828,0.10810810810810811,0.57,0.0019267822736030828,0.10810810810810811,4.333333333333333,519,481
27,99,0.742072219778462,0.002061855670103093,0.15922330097087378,0.566,0.002061855670103093,0.15922330097087378,6.833333333333332,485,515
