scenario_id,replicate_id,realised_kappa,misclass_primary_to_secondary,misclass_secondary_to_primary,net_primary_rate,unsafe_secondary_rate,over_escalation_rate,over_escalation_burden_hours_per_100,n_latent_primary,n_latent_secondary
7,0,0.21638141148622694,0.02830188679245283,0.32102908277404923,0.39,0.02830188679245283,0.32102908277404923,23.91666666666667,106,894
7,1,0.18202814250887456,0.01020408163265306,0.33813747228381374,0.402,0.01020408163265306,0.33813747228381374,25.416666666666668,98,902
7,2,0.2477351164797238,0.046296296296296294,0.31614349775784756,0.385,0.046296296296296294,0.31614349775784756,23.500000000000004,108,892
7,3,0.20792187006652343,0.018691588785046728,0.3169092945128779,0.388,0.018691588785046728,0.3169092945128779,23.58333333333333,107,893
7,4,0.18235773547052306,0.018867924528301886,0.34675615212527966,0.414,0.018867924528301886,0.34675615212527966,25.833333333333336,106,894
7,5,0.27880043113468744,0.05042016806722689,0.31441543700340524,0.39,0.05042016806722689,0.31441543700340524,23.083333333333332,119,881
7,6,0.23507759598749436,0.008849557522123894,0.34047350620067646,0.414,0.008849557522123894,0.34047350620067646,25.16666666666667,113,887
7,7,0.13600862406070657,0.047619047619047616,0.3541899441340782,0.417,0.047619047619047616,0.3541899441340782,26.41666666666667,105,895
7,8,0.20629153694377533,0.013513513513513514,0.326133909287257,0.375,0.013513513513513514,0.326133909287257,25.166666666666668,74,926
7,9,0.2582658200131377,0.021052631578947368,0.312707182320442,0.376,0.021052631578947368,0.312707182320442,23.583333333333332,95,905
7,10,0.2582532386126203,0.027522935779816515,0.32996632996632996,0.4,0.027522935779816515,0.32996632996632996,24.5,109,891
7,11,0.18768815529949145,0.049019607843137254,0.35634743875278396,0.417,0.049019607843137254,0.35634743875278396,26.666666666666668,102,898
7,12,0.1803716360529687,0.021052631578947368,0.3425414364640884,0.403,0.021052631578947368,0.3425414364640884,25.833333333333332,95,905
7,13,0.2006499633085228,0.041666666666666664,0.3340909090909091,0.409,0.041666666666666664,0.3340909090909091,24.5,120,880
7,14,0.20070317559857317,0.019417475728155338,0.3556298773690078,0.42,0.019417475728155338,0.3556298773690078,26.583333333333332,103,897
7,15,0.23458833264377307,0.0,0.34662236987818384,0.41,0.0,0.34662236987818384,26.083333333333332,97,903
7,16,0.15588663557515808,0.03,0.3522222222222222,0.414,0.03,0.3522222222222222,26.416666666666668,100,900
7,17,0.2085930137506962,0.01,0.3466666666666667,0.411,0.01,0.3466666666666667,26.000000000000004,100,900
7,18,0.20641528678330182,0.043859649122807015,0.34198645598194133,0.412,0.043859649122807015,0.34198645598194133,25.25,114,886
7,19,0.17956916863009065,0.030303030303030304,0.34961154273029965,0.411,0.030303030303030304,0.34961154273029965,26.25,99,901
7,20,0.15281501340482587,0.022727272727272728,0.3508771929824561,0.406,0.022727272727272728,0.3508771929824561,26.666666666666668,88,912
7,21,0.1500471313428727,0.031914893617021274,0.3554083885209713,0.413,0.031914893617021274,0.3554083885209713,26.833333333333336,94,906
7,22,0.20311576458667552,0.01834862385321101,0.3344556677890011,0.405,0.01834862385321101,0.3344556677890011,24.83333333333333,109,891
7,23,0.22233331746258483,0.0,0.33847850055126794,0.4,0.0,0.33847850055126794,25.583333333333336,93,907
7,24,0.16745956232159848,0.02127659574468085,0.33885209713024284,0.399,0.02127659574468085,0.33885209713024284,25.583333333333336,94,906
7,25,0.2401455555088132,0.038834951456310676,0.3333333333333333,0.398,0.038834951456310676,0.3333333333333333,24.916666666666668,103,897
7,26,0.14305052181127495,0.0,0.34063526834611174,0.398,0.0,0.34063526834611174,25.916666666666668,87,913
7,27,0.15838001554584683,0.021052631578947368,0.3447513812154696,0.405,0.021052631578947368,0.3447513812154696,26.0,95,905
7,28,0.1904761904761901,0.020618556701030927,0.3444075304540421,0.406,0.020618556701030927,0.3444075304540421,25.916666666666668,97,903
7,29,0.23582620194783033,0.028846153846153848,0.3169642857142857,0.385,0.028846153846153848,0.3169642857142857,23.666666666666668,104,896
7,30,0.22642382064044372,0.0380952380952381,0.3106145251396648,0.379,0.0380952380952381,0.3106145251396648,23.166666666666668,105,895
7,31,0.17982256292047466,0.050505050505050504,0.3407325194228635,0.401,0.050505050505050504,0.3407325194228635,25.583333333333336,99,901
7,32,0.2723247398350226,0.049019607843137254,0.29398663697104677,0.361,0.049019607843137254,0.29398663697104677,22.0,102,898
7,33,0.19388391928437684,0.0,0.34598214285714285,0.414,0.0,0.34598214285714285,25.833333333333336,104,896
7,34,0.2011472942613474,0.05,0.3391304347826087,0.388,0.05,0.3391304347826087,26.0,80,920
7,35,0.19385735265947263,0.041666666666666664,0.34292035398230086,0.402,0.041666666666666664,0.34292035398230086,25.833333333333332,96,904
7,36,0.23020527859237533,0.009708737864077669,0.3366778149386845,0.404,0.009708737864077669,0.3366778149386845,25.166666666666668,103,897
7,37,0.2415603702033995,0.020202020202020204,0.33074361820199777,0.395,0.020202020202020204,0.33074361820199777,24.833333333333332,99,901
7,38,0.2526815544223666,0.037037037037037035,0.33856502242152464,0.406,0.037037037037037035,0.33856502242152464,25.166666666666668,108,892
7,39,0.16619611278516908,0.03296703296703297,0.3564356435643564,0.412,0.03296703296703297,0.3564356435643564,27.0,91,909
7,40,0.17042457244958717,0.030927835051546393,0.34662236987818384,0.407,0.030927835051546393,0.34662236987818384,26.083333333333332,97,903
7,41,0.21142937942211343,0.010309278350515464,0.3222591362126246,0.387,0.010309278350515464,0.3222591362126246,24.25,97,903
7,42,0.22493610959822358,0.041237113402061855,0.34551495016611294,0.405,0.041237113402061855,0.34551495016611294,26.0,97,903
7,43,0.1904761904761901,0.0392156862745098,0.3429844097995546,0.406,0.0392156862745098,0.3429844097995546,25.666666666666668,102,898
7,44,0.2691901906796018,0.02702702702702703,0.33520809898762655,0.406,0.02702702702702703,0.33520809898762655,24.833333333333332,111,889
7,45,0.2172755735433686,0.06666666666666667,0.33076923076923076,0.385,0.06666666666666667,0.33076923076923076,25.083333333333332,90,910
7,46,0.2149415714960138,0.02127659574468085,0.33995584988962474,0.4,0.02127659574468085,0.33995584988962474,25.66666666666667,94,906
7,47,0.1794049225082058,0.03,0.3433333333333333,0.406,0.03,0.3433333333333333,25.75,100,900
7,48,0.17985010342141797,0.01639344262295082,0.3439635535307517,0.422,0.01639344262295082,0.3439635535307517,25.166666666666668,122,878
7,49,0.19155227500512192,0.021739130434782608,0.32158590308370044,0.382,0.021739130434782608,0.32158590308370044,24.333333333333332,92,908
7,50,0.22423289562829365,0.009900990099009901,0.3470522803114572,0.412,0.009900990099009901,0.3470522803114572,26.000000000000004,101,899
7,51,0.14000596404532695,0.022222222222222223,0.35604395604395606,0.412,0.022222222222222223,0.35604395604395606,27.0,90,910
7,52,0.19033115991763883,0.022727272727272728,0.3432017543859649,0.399,0.022727272727272728,0.3432017543859649,26.083333333333332,88,912
7,53,0.16484545738370274,0.030927835051546393,0.3610188261351052,0.42,0.030927835051546393,0.3610188261351052,27.166666666666668,97,903
7,54,0.23482849604221628,0.009433962264150943,0.3288590604026846,0.399,0.009433962264150943,0.3288590604026846,24.500000000000004,106,894
7,55,0.20087849004088015,0.022222222222222223,0.33186813186813185,0.39,0.022222222222222223,0.33186813186813185,25.166666666666668,90,910
7,56,0.26956235468406,0.026785714285714284,0.3344594594594595,0.406,0.026785714285714284,0.3344594594594595,24.750000000000004,112,888
7,57,0.23307717420030152,0.037383177570093455,0.3426651735722284,0.409,0.037383177570093455,0.3426651735722284,25.5,107,893
7,58,0.19393251016744195,0.010869565217391304,0.3524229074889868,0.411,0.010869565217391304,0.3524229074889868,26.666666666666668,92,908
7,59,0.2834799347645912,0.06363636363636363,0.3146067415730337,0.383,0.06363636363636363,0.3146067415730337,23.333333333333332,110,890
7,60,0.2184966427253733,0.009708737864077669,0.32998885172798215,0.398,0.009708737864077669,0.32998885172798215,24.666666666666668,103,897
7,61,0.13377192982456157,0.021739130434782608,0.3392070484581498,0.398,0.021739130434782608,0.3392070484581498,25.666666666666668,92,908
7,62,0.19776436586195137,0.009615384615384616,0.33370535714285715,0.402,0.009615384615384616,0.33370535714285715,24.916666666666668,104,896
7,63,0.2403665914319909,0.03508771929824561,0.3047404063205418,0.38,0.03508771929824561,0.3047404063205418,22.5,114,886
7,64,0.2129124896960669,0.010638297872340425,0.33774834437086093,0.399,0.010638297872340425,0.33774834437086093,25.500000000000004,94,906
7,65,0.1509634834451187,0.01020408163265306,0.34700665188470065,0.41,0.01020408163265306,0.34700665188470065,26.083333333333332,98,902
7,66,0.20939871129291643,0.022222222222222223,0.33406593406593404,0.392,0.022222222222222223,0.33406593406593404,25.333333333333332,90,910
7,67,0.1921129028840243,0.020618556701030927,0.3433001107419712,0.405,0.020618556701030927,0.3433001107419712,25.833333333333332,97,903
7,68,0.2552519961461366,0.021052631578947368,0.30718232044198895,0.371,0.021052631578947368,0.30718232044198895,23.166666666666668,95,905
7,69,0.20483287921058602,0.021739130434782608,0.3303964757709251,0.39,0.021739130434782608,0.3303964757709251,25.0,92,908
7,70,0.1689008042895441,0.020202020202020204,0.33962264150943394,0.403,0.020202020202020204,0.33962264150943394,25.5,99,901
7,71,0.15962000208790061,0.03125,0.3606194690265487,0.419,0.03125,0.3606194690265487,27.166666666666668,96,904
7,72,0.22288943836100325,0.019801980198019802,0.3192436040044494,0.386,0.019801980198019802,0.3192436040044494,23.91666666666667,101,899
7,73,0.16252551246783206,0.03896103896103896,0.3391115926327194,0.387,0.03896103896103896,0.3391115926327194,26.083333333333336,77,923
7,74,0.24833997343957484,0.02040816326530612,0.32926829268292684,0.393,0.02040816326530612,0.32926829268292684,24.750000000000004,98,902
7,75,0.1838628671252317,0.07228915662650602,0.34242093784078514,0.391,0.07228915662650602,0.34242093784078514,26.166666666666668,83,917
7,76,0.1602654852965713,0.047619047619047616,0.33743016759776534,0.402,0.047619047619047616,0.33743016759776534,25.166666666666668,105,895
7,77,0.20861727852275222,0.041666666666666664,0.3219026548672566,0.383,0.041666666666666664,0.3219026548672566,24.25,96,904
7,78,0.21393737166324406,0.029411764705882353,0.3307349665924276,0.396,0.029411764705882353,0.3307349665924276,24.75,102,898
7,79,0.1984231274638631,0.046296296296296294,0.3419282511210762,0.408,0.046296296296296294,0.3419282511210762,25.416666666666668,108,892
7,80,0.21133948470590772,0.03333333333333333,0.3362637362637363,0.393,0.03333333333333333,0.3362637362637363,25.5,90,910
7,81,0.20371953826421516,0.027777777777777776,0.32847533632286996,0.398,0.027777777777777776,0.32847533632286996,24.416666666666668,108,892
7,82,0.20106524633821551,0.035398230088495575,0.3528748590755355,0.422,0.035398230088495575,0.3528748590755355,26.083333333333332,113,887
7,83,0.16141078387737567,0.0297029702970297,0.3337041156840934,0.398,0.0297029702970297,0.3337041156840934,25.0,101,899
7,84,0.22006563323114134,0.03571428571428571,0.31756756756756754,0.39,0.03571428571428571,0.31756756756756754,23.499999999999996,112,888
7,85,0.2067326027815209,0.02727272727272727,0.35730337078651686,0.425,0.02727272727272727,0.35730337078651686,26.5,110,890
7,86,0.1276785246502858,0.027522935779816515,0.3546576879910213,0.422,0.027522935779816515,0.3546576879910213,26.333333333333332,109,891
7,87,0.25238916203733275,0.00909090909090909,0.31685393258426964,0.391,0.00909090909090909,0.31685393258426964,23.5,110,890
7,88,0.14688749782646499,0.0425531914893617,0.34216335540838855,0.4,0.0425531914893617,0.34216335540838855,25.833333333333336,94,906
7,89,0.13912032762310295,0.011904761904761904,0.3471615720524017,0.401,0.011904761904761904,0.3471615720524017,26.5,84,916
7,90,0.20657045439924518,0.045871559633027525,0.3277216610549944,0.396,0.045871559633027525,0.3277216610549944,24.333333333333332,109,891
7,91,0.12680756395995546,0.02247191011235955,0.33479692645444564,0.392,0.02247191011235955,0.33479692645444564,25.416666666666668,89,911
7,92,0.1794049225082058,0.05319148936170213,0.3498896247240618,0.406,0.05319148936170213,0.3498896247240618,26.41666666666667,94,906
7,93,0.21252313213299362,0.0,0.31256830601092894,0.371,0.0,0.31256830601092894,23.833333333333332,85,915
7,94,0.22219829906340824,0.04854368932038835,0.326644370122631,0.391,0.04854368932038835,0.326644370122631,24.416666666666668,103,897
7,95,0.17345871946313116,0.020618556701030927,0.327796234772979,0.391,0.020618556701030927,0.327796234772979,24.666666666666668,97,903
7,96,0.1900791332518986,0.03125,0.3440265486725664,0.404,0.03125,0.3440265486725664,25.916666666666668,96,904
7,97,0.21056879401142053,0.03571428571428571,0.3614864864864865,0.429,0.03571428571428571,0.3614864864864865,26.75,112,888
7,98,0.21731705774460788,0.04950495049504951,0.3414905450500556,0.403,0.04950495049504951,0.3414905450500556,25.583333333333332,101,899
7,99,0.2040336062868033,0.038461538461538464,0.33482142857142855,0.4,0.038461538461538464,0.33482142857142855,25.0,104,896
