scenario_id,replicate_id,realised_kappa,misclass_primary_to_secondary,misclass_secondary_to_primary,net_primary_rate,unsafe_secondary_rate,over_escalation_rate,over_escalation_burden_hours_per_100,n_latent_primary,n_latent_secondary
26,0,0.7179097311139564,0.0020876826722338203,0.15738963531669867,0.56,0.0020876826722338203,0.15738963531669867,6.833333333333334,479,521
26,1,0.7119631312808039,0.0020491803278688526,0.177734375,0.578,0.0020491803278688526,0.177734375,7.583333333333333,488,512
26,2,0.7137733084603005,0.007920792079207921,0.17373737373737375,0.587,0.007920792079207921,0.17373737373737375,7.166666666666667,505,495
26,3,0.6754742683146697,0.0,0.17598343685300208,0.602,0.0,0.17598343685300208,7.083333333333333,517,483
26,4,0.7134337450802786,0.009746588693957114,0.17659137577002054,0.594,0.009746588693957114,0.17659137577002054,7.166666666666667,513,487
26,5,0.6919445500190033,0.00398406374501992,0.17269076305220885,0.586,0.00398406374501992,0.17269076305220885,7.166666666666667,502,498
26,6,0.6939779664135817,0.002044989775051125,0.1917808219178082,0.586,0.002044989775051125,0.1917808219178082,8.166666666666666,489,511
26,7,0.7073772988920423,0.009380863039399626,0.15203426124197003,0.599,0.009380863039399626,0.15203426124197003,5.916666666666667,533,467
26,8,0.6679574985598156,0.0,0.20038910505836577,0.589,0.0,0.20038910505836577,8.583333333333334,486,514
26,9,0.71,0.008385744234800839,0.17973231357552583,0.567,0.008385744234800839,0.17973231357552583,7.833333333333335,477,523
26,10,0.712952852004111,0.005639097744360902,0.1623931623931624,0.605,0.005639097744360902,0.1623931623931624,6.333333333333333,532,468
26,11,0.7279902076474754,0.002036659877800407,0.15913555992141454,0.571,0.002036659877800407,0.15913555992141454,6.75,491,509
26,12,0.6738356131490271,0.01006036217303823,0.20079522862823063,0.593,0.01006036217303823,0.20079522862823063,8.416666666666666,497,503
26,13,0.7299848791532325,0.0,0.169921875,0.575,0.0,0.169921875,7.250000000000001,488,512
26,14,0.6898089222961343,0.009727626459143969,0.16666666666666666,0.59,0.009727626459143969,0.16666666666666666,6.75,514,486
26,15,0.6972151817510989,0.009708737864077669,0.18762886597938144,0.601,0.009708737864077669,0.18762886597938144,7.583333333333333,515,485
26,16,0.7041041553373212,0.007874015748031496,0.16056910569105692,0.583,0.007874015748031496,0.16056910569105692,6.583333333333334,508,492
26,17,0.6799231815635752,0.0020833333333333333,0.17884615384615385,0.572,0.0020833333333333333,0.17884615384615385,7.750000000000001,480,520
26,18,0.6979879195167806,0.002044989775051125,0.1643835616438356,0.572,0.002044989775051125,0.1643835616438356,7.0,489,511
26,19,0.7039751339112486,0.006024096385542169,0.16733067729083664,0.579,0.006024096385542169,0.16733067729083664,7.0,498,502
26,20,0.7049756755454939,0.0,0.1831275720164609,0.603,0.0,0.1831275720164609,7.416666666666667,514,486
26,21,0.7040236781057515,0.004048582995951417,0.1541501976284585,0.57,0.004048582995951417,0.1541501976284585,6.5,494,506
26,22,0.725596077425971,0.005952380952380952,0.17540322580645162,0.588,0.005952380952380952,0.17540322580645162,7.250000000000001,504,496
26,23,0.7260109595616175,0.004056795131845842,0.14398422090729784,0.564,0.004056795131845842,0.14398422090729784,6.083333333333334,493,507
26,24,0.7199731174192722,0.00823045267489712,0.1575875486381323,0.563,0.00823045267489712,0.1575875486381323,6.75,486,514
26,25,0.7228103018153916,0.0,0.17768595041322313,0.602,0.0,0.17768595041322313,7.166666666666667,516,484
26,26,0.6977872422185217,0.00796812749003984,0.1827309236947791,0.589,0.00796812749003984,0.1827309236947791,7.583333333333333,502,498
26,27,0.757680137781872,0.00423728813559322,0.13636363636363635,0.542,0.00423728813559322,0.13636363636363635,6.0,472,528
26,28,0.6757821255883953,0.0039447731755424065,0.18864097363083165,0.598,0.0039447731755424065,0.18864097363083165,7.750000000000001,507,493
26,29,0.6737990602210961,0.008333333333333333,0.17884615384615385,0.569,0.008333333333333333,0.17884615384615385,7.750000000000001,480,520
26,30,0.7180067678375719,0.00411522633744856,0.16342412451361868,0.568,0.00411522633744856,0.16342412451361868,7.0,486,514
26,31,0.6979565057368261,0.007905138339920948,0.16194331983805668,0.582,0.007905138339920948,0.16194331983805668,6.666666666666667,506,494
26,32,0.6918582547972066,0.010141987829614604,0.20315581854043394,0.591,0.010141987829614604,0.20315581854043394,8.583333333333334,493,507
26,33,0.6959817589055343,0.0020964360587002098,0.1988527724665392,0.58,0.0020964360587002098,0.1988527724665392,8.666666666666668,477,523
26,34,0.6703239268440752,0.003787878787878788,0.19491525423728814,0.618,0.003787878787878788,0.19491525423728814,7.666666666666666,528,472
