scenario_id,replicate_id,realised_kappa,misclass_primary_to_secondary,misclass_secondary_to_primary,net_primary_rate,unsafe_secondary_rate,over_escalation_rate,over_escalation_burden_hours_per_100,n_latent_primary,n_latent_secondary
1,0,0.26533830275229375,0.0,0.17277486910994763,0.21,0.0,0.17277486910994763,13.75,45,955
1,1,0.3030374810954608,0.020833333333333332,0.16281512605042017,0.202,0.020833333333333332,0.16281512605042017,12.916666666666664,48,952
1,2,0.3454671629550186,0.015384615384615385,0.17967914438502675,0.232,0.015384615384615385,0.17967914438502675,14.0,65,935
1,3,0.32614555256064653,0.0,0.16350210970464135,0.207,0.0,0.16350210970464135,12.916666666666666,52,948
1,4,0.29386252642320865,0.0,0.17237798546209762,0.203,0.0,0.17237798546209762,13.833333333333336,37,963
1,5,0.3882091212458285,0.0,0.14451476793248946,0.189,0.0,0.14451476793248946,11.416666666666666,52,948
1,6,0.2239018934865602,0.0,0.16371220020855057,0.198,0.0,0.16371220020855057,13.083333333333332,41,959
1,7,0.3390412158139863,0.0,0.15995762711864406,0.207,0.0,0.15995762711864406,12.583333333333332,56,944
1,8,0.2989864864864867,0.0,0.17547568710359407,0.22,0.0,0.17547568710359407,13.833333333333332,54,946
1,9,0.30440667769589425,0.0,0.15618448637316562,0.195,0.0,0.15618448637316562,12.416666666666664,46,954
1,10,0.251227495908347,0.0,0.1885593220338983,0.234,0.0,0.1885593220338983,14.833333333333332,56,944
1,11,0.250877262153531,0.0,0.20253164556962025,0.244,0.0,0.20253164556962025,16.0,52,948
1,12,0.28591704218855324,0.0,0.17277486910994763,0.21,0.0,0.17277486910994763,13.75,45,955
1,13,0.2628921606413322,0.05128205128205128,0.16337148803329865,0.194,0.05128205128205128,0.16337148803329865,13.083333333333334,39,961
1,14,0.24624661580113197,0.0,0.14984391259105098,0.183,0.0,0.14984391259105098,11.999999999999998,39,961
1,15,0.2764955421340233,0.0,0.1732776617954071,0.208,0.0,0.1732776617954071,13.833333333333336,42,958
1,16,0.2718242669230841,0.0,0.16926272066458983,0.2,0.0,0.16926272066458983,13.583333333333334,37,963
1,17,0.2755900013964529,0.0,0.17455310199789695,0.215,0.0,0.17455310199789695,13.833333333333332,49,951
1,18,0.2625132266649562,0.0,0.19279661016949154,0.238,0.0,0.19279661016949154,15.166666666666666,56,944
1,19,0.3149180975802557,0.0,0.16649104320337196,0.209,0.0,0.16649104320337196,13.166666666666664,51,949
1,20,0.24183225422341267,0.0,0.16561844863731656,0.204,0.0,0.16561844863731656,13.166666666666666,46,954
1,21,0.2995594713656386,0.018867924528301886,0.16684266103484688,0.21,0.018867924528301886,0.16684266103484688,13.166666666666664,53,947
1,22,0.31651376146789006,0.0,0.16037735849056603,0.199,0.0,0.16037735849056603,12.749999999999998,46,954
1,23,0.3054152354010913,0.0,0.17372881355932204,0.22,0.0,0.17372881355932204,13.666666666666664,56,944
1,24,0.28182443030612786,0.0,0.17139852786540483,0.212,0.0,0.17139852786540483,13.583333333333332,49,951
1,25,0.2843740454684297,0.0,0.17523609653725078,0.214,0.0,0.17523609653725078,13.916666666666666,47,953
1,26,0.38715113981824173,0.0,0.16684491978609625,0.221,0.0,0.16684491978609625,13.0,65,935
1,27,0.26448566848122856,0.02127659574468085,0.17628541448058763,0.214,0.02127659574468085,0.17628541448058763,14.0,47,953
1,28,0.37721197127443906,0.0,0.15817409766454352,0.207,0.0,0.15817409766454352,12.416666666666664,58,942
1,29,0.28063682571534027,0.0,0.1625,0.196,0.0,0.1625,13.000000000000002,40,960
1,30,0.28624397478679986,0.023809523809523808,0.16597077244258873,0.2,0.023809523809523808,0.16597077244258873,13.25,42,958
1,31,0.353907679538209,0.0,0.14541622760800843,0.189,0.0,0.14541622760800843,11.5,51,949
1,32,0.2736517159978209,0.0,0.16684155299055614,0.206,0.0,0.16684155299055614,13.25,47,953
1,33,0.3002597837928432,0.017857142857142856,0.17690677966101695,0.222,0.017857142857142856,0.17690677966101695,13.916666666666666,56,944
1,34,0.33619281045751653,0.0,0.1700105596620908,0.214,0.0,0.1700105596620908,13.416666666666664,53,947
1,35,0.2824701949157889,0.0,0.18976545842217485,0.24,0.0,0.18976545842217485,14.833333333333334,62,938
1,36,0.25233473386786026,0.0,0.17205422314911367,0.206,0.0,0.17205422314911367,13.75,41,959
1,37,0.3087918202684843,0.0,0.16701902748414377,0.212,0.0,0.16701902748414377,13.166666666666666,54,946
1,38,0.27972098665588324,0.0,0.1829652996845426,0.223,0.0,0.1829652996845426,14.499999999999998,49,951
1,39,0.2981087931370637,0.02127659574468085,0.14900314795383002,0.188,0.02127659574468085,0.14900314795383002,11.833333333333334,47,953
1,40,0.27538793255805744,0.0,0.17573221757322174,0.212,0.0,0.17573221757322174,13.999999999999998,44,956
1,41,0.29816513761467905,0.0,0.16071428571428573,0.201,0.0,0.16071428571428573,12.75,48,952
1,42,0.22798512418647882,0.0,0.1917808219178082,0.233,0.0,0.1917808219178082,15.166666666666663,51,949
1,43,0.32258064516129015,0.0,0.1762820512820513,0.229,0.0,0.1762820512820513,13.750000000000004,64,936
1,44,0.3166603924906293,0.0,0.18181818181818182,0.226,0.0,0.18181818181818182,14.333333333333334,54,946
1,45,0.40266904951533633,0.0,0.13564668769716087,0.178,0.0,0.13564668769716087,10.749999999999998,49,951
1,46,0.2786557537811637,0.0,0.1600418410041841,0.197,0.0,0.1600418410041841,12.749999999999998,44,956
1,47,0.3155258764607679,0.0,0.17566137566137566,0.221,0.0,0.17566137566137566,13.833333333333332,55,945
1,48,0.2667953949285921,0.0,0.1703239289446186,0.206,0.0,0.1703239289446186,13.583333333333334,43,957
1,49,0.28727418927438986,0.0,0.16805845511482254,0.203,0.0,0.16805845511482254,13.416666666666664,42,958
1,50,0.2721605699410876,0.0,0.18324607329842932,0.22,0.0,0.18324607329842932,14.583333333333334,45,955
1,51,0.26765054879857575,0.0,0.16614420062695925,0.202,0.0,0.16614420062695925,13.25,43,957
1,52,0.2597571663163983,0.0,0.18893528183716074,0.223,0.0,0.18893528183716074,15.083333333333332,42,958
1,53,0.2688906400490322,0.0,0.17801047120418848,0.215,0.0,0.17801047120418848,14.166666666666666,45,955
1,54,0.30216329378925294,0.0,0.1740041928721174,0.212,0.0,0.1740041928721174,13.833333333333332,46,954
1,55,0.29119144274759945,0.0,0.16335078534031414,0.201,0.0,0.16335078534031414,13.0,45,955
1,56,0.2938496583143504,0.0,0.1619348054679285,0.203,0.0,0.1619348054679285,12.833333333333332,49,951
1,57,0.28611666893296284,0.0,0.15271966527196654,0.19,0.0,0.15271966527196654,12.166666666666666,44,956
1,58,0.3125166326621132,0.0,0.16350210970464135,0.207,0.0,0.16350210970464135,12.916666666666666,52,948
1,59,0.30989394159523453,0.0,0.16176470588235295,0.202,0.0,0.16176470588235295,12.833333333333332,48,952
1,60,0.28238405065933675,0.02127659574468085,0.17733473242392445,0.215,0.02127659574468085,0.17733473242392445,14.083333333333332,47,953
1,61,0.30000713368526144,0.0,0.16876310272536688,0.207,0.0,0.16876310272536688,13.416666666666664,46,954
1,62,0.3982587913963809,0.016666666666666666,0.15638297872340426,0.206,0.016666666666666666,0.15638297872340426,12.25,60,940
1,63,0.2918327537952675,0.0,0.17634635691657866,0.22,0.0,0.17634635691657866,13.916666666666663,53,947
1,64,0.23201117074660746,0.0,0.18153200419727178,0.22,0.0,0.18153200419727178,14.416666666666666,47,953
1,65,0.31290542847388164,0.0196078431372549,0.1749209694415174,0.216,0.0196078431372549,0.1749209694415174,13.833333333333332,51,949
1,66,0.3527482069919272,0.015625,0.17414529914529914,0.226,0.015625,0.17414529914529914,13.583333333333334,64,936
1,67,0.2881127168581491,0.0,0.18306878306878308,0.228,0.0,0.18306878306878308,14.416666666666666,55,945
1,68,0.3419524657428194,0.0,0.14480587618048268,0.185,0.0,0.14480587618048268,11.5,47,953
1,69,0.27863723274813157,0.019230769230769232,0.1729957805907173,0.215,0.019230769230769232,0.1729957805907173,13.666666666666664,52,948
1,70,0.3838513027810712,0.017857142857142856,0.1408898305084746,0.188,0.017857142857142856,0.1408898305084746,11.083333333333334,56,944
1,71,0.35385628446785755,0.0,0.16666666666666666,0.22,0.0,0.16666666666666666,13.000000000000002,64,936
1,72,0.2909113330866934,0.0,0.17468619246861924,0.211,0.0,0.17468619246861924,13.916666666666666,44,956
1,73,0.2996955197912137,0.0,0.1663135593220339,0.213,0.0,0.1663135593220339,13.083333333333334,56,944
1,74,0.2681932710834447,0.0,0.1643979057591623,0.202,0.0,0.1643979057591623,13.083333333333334,45,955
1,75,0.3816829381682937,0.0,0.14541622760800843,0.189,0.0,0.14541622760800843,11.5,51,949
1,76,0.3086568189625559,0.0,0.17455310199789695,0.215,0.0,0.17455310199789695,13.833333333333332,49,951
1,77,0.337382661512976,0.0,0.15723270440251572,0.196,0.0,0.15723270440251572,12.499999999999998,46,954
1,78,0.21019084745136432,0.0,0.174321503131524,0.209,0.0,0.174321503131524,13.916666666666666,42,958
1,79,0.30142255770068205,0.0,0.16105263157894736,0.203,0.0,0.16105263157894736,12.75,50,950
1,80,0.23917995444191298,0.0,0.18115942028985507,0.209,0.0,0.18115942028985507,14.583333333333334,34,966
1,81,0.24352322383702796,0.0,0.17523609653725078,0.214,0.0,0.17523609653725078,13.916666666666666,47,953
1,82,0.27787934186471686,0.0,0.16996871741397288,0.204,0.0,0.16996871741397288,13.583333333333332,41,959
1,83,0.2657026660641662,0.0,0.17752100840336135,0.217,0.0,0.17752100840336135,14.083333333333332,48,952
1,84,0.259455654193218,0.02127659574468085,0.16789087093389296,0.206,0.02127659574468085,0.16789087093389296,13.333333333333332,47,953
1,85,0.2569291358085846,0.0,0.18967334035827185,0.231,0.0,0.18967334035827185,14.999999999999996,51,949
1,86,0.26932146534258833,0.0,0.18736842105263157,0.228,0.0,0.18736842105263157,14.833333333333334,50,950
1,87,0.3720579753288557,0.0,0.14103923647932132,0.19,0.0,0.14103923647932132,11.083333333333334,57,943
