scenario_id,replicate_id,realised_kappa,misclass_primary_to_secondary,misclass_secondary_to_primary,net_primary_rate,unsafe_secondary_rate,over_escalation_rate,over_escalation_burden_hours_per_100,n_latent_primary,n_latent_secondary
15,0,0.24154852033426694,0.03414634146341464,0.3660377358490566,0.489,0.03414634146341464,0.3660377358490566,24.25,205,795
15,1,0.2500000000000002,0.03910614525139665,0.3556638246041413,0.464,0.03910614525139665,0.3556638246041413,24.333333333333332,179,821
15,2,0.33124768112423664,0.04926108374384237,0.3450439146800502,0.468,0.04926108374384237,0.3450439146800502,22.916666666666668,203,797
15,3,0.33840708783455536,0.015151515151515152,0.32917705735660846,0.459,0.015151515151515152,0.32917705735660846,22.0,198,802
15,4,0.2940994888463178,0.03365384615384615,0.3560606060606061,0.483,0.03365384615384615,0.3560606060606061,23.500000000000004,208,792
15,5,0.3101825363134678,0.024390243902439025,0.33584905660377357,0.467,0.024390243902439025,0.33584905660377357,22.25,205,795
15,6,0.306062819576333,0.04975124378109453,0.3566958698372966,0.476,0.04975124378109453,0.3566958698372966,23.750000000000004,201,799
15,7,0.2977528089887639,0.02358490566037736,0.3477157360406091,0.481,0.02358490566037736,0.3477157360406091,22.833333333333332,212,788
15,8,0.3053555000046464,0.03723404255319149,0.3472906403940887,0.463,0.03723404255319149,0.3472906403940887,23.500000000000004,188,812
15,9,0.29644683244231546,0.03365384615384615,0.3686868686868687,0.493,0.03365384615384615,0.3686868686868687,24.333333333333332,208,792
15,10,0.2967933778027808,0.029556650246305417,0.3751568381430364,0.496,0.029556650246305417,0.3751568381430364,24.916666666666668,203,797
15,11,0.2700429278829872,0.020618556701030927,0.36228287841191065,0.482,0.020618556701030927,0.36228287841191065,24.333333333333336,194,806
15,12,0.2664291740883098,0.05365853658536585,0.34088050314465407,0.465,0.05365853658536585,0.34088050314465407,22.583333333333332,205,795
15,13,0.33096681043599807,0.015463917525773196,0.3387096774193548,0.464,0.015463917525773196,0.3387096774193548,22.75,194,806
15,14,0.3292344632511436,0.024752475247524754,0.34711779448621555,0.474,0.024752475247524754,0.34711779448621555,23.083333333333336,202,798
15,15,0.2796843457515143,0.026595744680851064,0.3633004926108374,0.478,0.026595744680851064,0.3633004926108374,24.583333333333332,188,812
15,16,0.3179445539960559,0.028985507246376812,0.32786885245901637,0.461,0.028985507246376812,0.32786885245901637,21.666666666666664,207,793
15,17,0.26101570053869894,0.024509803921568627,0.35175879396984927,0.479,0.024509803921568627,0.35175879396984927,23.333333333333336,204,796
15,18,0.258820041506078,0.026737967914438502,0.35793357933579334,0.473,0.026737967914438502,0.35793357933579334,24.25,187,813
15,19,0.263875823142051,0.052083333333333336,0.34777227722772275,0.463,0.052083333333333336,0.34777227722772275,23.416666666666668,192,808
15,20,0.3078767789187137,0.02830188679245283,0.3286802030456853,0.465,0.02830188679245283,0.3286802030456853,21.583333333333332,212,788
15,21,0.30886514260183173,0.06557377049180328,0.35495716034271724,0.461,0.06557377049180328,0.35495716034271724,24.16666666666666,183,817
15,22,0.3473351400180667,0.022935779816513763,0.33248081841432225,0.473,0.022935779816513763,0.33248081841432225,21.666666666666668,218,782
15,23,0.3154586886209938,0.028037383177570093,0.3320610687022901,0.469,0.028037383177570093,0.3320610687022901,21.75,214,786
15,24,0.2858558915762537,0.05612244897959184,0.3805970149253731,0.491,0.05612244897959184,0.3805970149253731,25.5,196,804
15,25,0.28413079623129506,0.026881720430107527,0.3574938574938575,0.472,0.026881720430107527,0.3574938574938575,24.249999999999996,186,814
15,26,0.2880247521271361,0.030042918454935622,0.3728813559322034,0.512,0.030042918454935622,0.3728813559322034,23.833333333333332,233,767
15,27,0.35079623597538906,0.02358490566037736,0.33756345177664976,0.473,0.02358490566037736,0.33756345177664976,22.166666666666668,212,788
15,28,0.2860241486515799,0.01834862385321101,0.35038363171355497,0.488,0.01834862385321101,0.35038363171355497,22.833333333333332,218,782
