scenario_id,replicate_id,realised_kappa,misclass_primary_to_secondary,misclass_secondary_to_primary,net_primary_rate,unsafe_secondary_rate,over_escalation_rate,over_escalation_burden_hours_per_100,n_latent_primary,n_latent_secondary
20,0,0.7858942065491185,0.0,0.07692307692307693,0.232,0.0,0.07692307692307693,5.333333333333333,168,832
20,1,0.8249586394204435,0.0,0.07740324594257178,0.261,0.0,0.07740324594257178,5.166666666666667,199,801
20,2,0.7444291293360902,0.0,0.1008610086100861,0.269,0.0,0.1008610086100861,6.833333333333332,187,813
20,3,0.8050872234674984,0.0,0.06740196078431372,0.239,0.0,0.06740196078431372,4.583333333333332,184,816
20,4,0.8117370201500222,0.0,0.06939281288723669,0.249,0.0,0.06939281288723669,4.666666666666667,193,807
20,5,0.8373287671232875,0.0,0.06407035175879397,0.255,0.0,0.06407035175879397,4.250000000000001,204,796
20,6,0.77095877860755,0.0,0.08068459657701711,0.248,0.0,0.08068459657701711,5.5,182,818
20,7,0.7534106744504786,0.0,0.09405940594059406,0.268,0.0,0.09405940594059406,6.333333333333334,192,808
20,8,0.8516860949208991,0.0,0.06928104575163399,0.288,0.0,0.06928104575163399,4.416666666666668,235,765
20,9,0.8260920827683781,0.0,0.06102117061021171,0.246,0.0,0.06102117061021171,4.083333333333334,197,803
20,10,0.8305594271815472,0.0,0.07496823379923762,0.272,0.0,0.07496823379923762,4.916666666666667,213,787
20,11,0.8069674043014098,0.0,0.08673469387755102,0.284,0.0,0.08673469387755102,5.666666666666668,216,784
20,12,0.7929320817228052,0.0,0.09261576971214018,0.275,0.0,0.09261576971214018,6.166666666666668,201,799
20,13,0.8156425848611364,0.0,0.07855361596009976,0.261,0.0,0.07855361596009976,5.250000000000001,198,802
20,14,0.8023819561551434,0.0,0.08527131782945736,0.292,0.0,0.08527131782945736,5.5,226,774
20,15,0.819601154552611,0.0,0.07868020304568528,0.274,0.0,0.07868020304568528,5.166666666666667,212,788
20,16,0.7679852384019916,0.0,0.09595959595959595,0.284,0.0,0.09595959595959595,6.333333333333333,208,792
20,17,0.7928987274777367,0.0,0.07960199004975124,0.26,0.0,0.07960199004975124,5.333333333333333,196,804
20,18,0.8234799663771365,0.0048543689320388345,0.0743073047858942,0.264,0.0048543689320388345,0.0743073047858942,4.916666666666667,206,794
20,19,0.8220432620798098,0.0,0.07979407979407979,0.285,0.0,0.07979407979407979,5.166666666666667,223,777
20,20,0.7984472152583743,0.0,0.08333333333333333,0.274,0.0,0.08333333333333333,5.5,208,792
20,21,0.8173574228262636,0.0,0.06973848069738481,0.253,0.0,0.06973848069738481,4.666666666666667,197,803
20,22,0.8136656484153111,0.0,0.07528230865746549,0.263,0.0,0.07528230865746549,5.0,203,797
20,23,0.7831325301204821,0.0,0.09426751592356689,0.289,0.0,0.09426751592356689,6.166666666666667,215,785
20,24,0.7908909786883056,0.0,0.08384710234278668,0.257,0.0,0.08384710234278668,5.666666666666668,189,811
20,25,0.7922736592208914,0.0,0.09021601016518424,0.284,0.0,0.09021601016518424,5.916666666666667,213,787
20,26,0.8183658885183419,0.0,0.06319702602230483,0.244,0.0,0.06319702602230483,4.249999999999999,193,807
20,27,0.8102063000005753,0.0,0.08044554455445545,0.257,0.0,0.08044554455445545,5.416666666666668,192,808
20,28,0.81183061053255,0.0,0.0681265206812652,0.234,0.0,0.0681265206812652,4.666666666666667,178,822
20,29,0.7948048044576489,0.0,0.08168316831683169,0.258,0.0,0.08168316831683169,5.500000000000001,192,808
20,30,0.7876672484002328,0.0,0.08271604938271605,0.257,0.0,0.08271604938271605,5.583333333333333,190,810
20,31,0.8110135488748039,0.0,0.07549504950495049,0.253,0.0,0.07549504950495049,5.083333333333333,192,808
20,32,0.754001574389924,0.004761904761904762,0.09746835443037975,0.286,0.004761904761904762,0.09746835443037975,6.416666666666667,210,790
20,33,0.7669540899557215,0.0,0.09632446134347275,0.287,0.0,0.09632446134347275,6.333333333333333,211,789
20,34,0.7967026846385208,0.0,0.07954545454545454,0.271,0.0,0.07954545454545454,5.25,208,792
20,35,0.7668775067689785,0.0,0.08668341708542714,0.273,0.0,0.08668341708542714,5.75,204,796
20,36,0.750232342007435,0.0,0.09023485784919653,0.264,0.0,0.09023485784919653,6.083333333333333,191,809
20,37,0.7855511613657886,0.0,0.07974683544303797,0.273,0.0,0.07974683544303797,5.25,210,790
20,38,0.7798301869749797,0.0,0.09305210918114144,0.269,0.0,0.09305210918114144,6.250000000000001,194,806
20,39,0.8077328276443322,0.0,0.08160621761658031,0.291,0.0,0.08160621761658031,5.25,228,772
20,40,0.8227811919394025,0.0,0.07356608478802992,0.257,0.0,0.07356608478802992,4.916666666666667,198,802
20,41,0.8414271555996035,0.0,0.06423173803526448,0.257,0.0,0.06423173803526448,4.250000000000001,206,794
20,42,0.8194541288973004,0.0,0.06211936662606577,0.23,0.0,0.06211936662606577,4.249999999999999,179,821
20,43,0.8021549073603723,0.0,0.0916030534351145,0.286,0.0,0.0916030534351145,6.000000000000001,214,786
