scenario_id,replicate_id,realised_kappa,misclass_primary_to_secondary,misclass_secondary_to_primary,net_primary_rate,unsafe_secondary_rate,over_escalation_rate,over_escalation_burden_hours_per_100,n_latent_primary,n_latent_secondary
21,32,0.16782690799686328,0.049281314168377825,0.5048732943469786,0.722,0.049281314168377825,0.5048732943469786,21.583333333333332,487,513
21,33,0.172032749813557,0.04008016032064128,0.5049900199600799,0.732,0.04008016032064128,0.5049900199600799,21.083333333333332,499,501
21,34,0.1997791390423757,0.07,0.496,0.713,0.07,0.496,20.666666666666668,500,500
21,35,0.19227801710280976,0.07307692307692308,0.5270833333333333,0.735,0.07307692307692308,0.5270833333333333,21.083333333333332,520,480
21,36,0.16603335866565333,0.065439672801636,0.4892367906066536,0.707,0.065439672801636,0.4892367906066536,20.833333333333332,489,511
21,37,0.1603408334869702,0.053169734151329244,0.5322896281800391,0.735,0.053169734151329244,0.5322896281800391,22.666666666666668,489,511
21,38,0.18541737376964082,0.09375,0.5061475409836066,0.711,0.09375,0.5061475409836066,20.583333333333332,512,488
21,39,0.21158371620215463,0.08045977011494253,0.48326359832635984,0.711,0.08045977011494253,0.48326359832635984,19.25,522,478
21,40,0.19096443447612943,0.07442748091603053,0.5,0.723,0.07442748091603053,0.5,19.83333333333333,524,476
21,41,0.14579499079779137,0.08349900596421471,0.4909456740442656,0.705,0.08349900596421471,0.4909456740442656,20.333333333333332,503,497
21,42,0.1640005787688301,0.07839388145315487,0.549266247379455,0.744,0.07839388145315487,0.549266247379455,21.833333333333332,523,477
21,43,0.27825405457279034,0.07768924302788845,0.4397590361445783,0.682,0.07768924302788845,0.4397590361445783,18.25,502,498
21,44,0.22006551449678222,0.09038461538461538,0.4583333333333333,0.693,0.09038461538461538,0.4583333333333333,18.333333333333332,520,480
21,45,0.17520819987187689,0.076171875,0.5102459016393442,0.722,0.076171875,0.5102459016393442,20.75,512,488
21,46,0.17604501607717044,0.08253358925143954,0.5469728601252609,0.74,0.08253358925143954,0.5469728601252609,21.83333333333333,521,479
21,47,0.17396695867834702,0.057494866529774126,0.49317738791423,0.712,0.057494866529774126,0.49317738791423,21.083333333333332,487,513
21,48,0.1689029518965033,0.06666666666666667,0.5267326732673268,0.728,0.06666666666666667,0.5267326732673268,22.166666666666668,495,505
21,49,0.19312857886517437,0.05742574257425743,0.494949494949495,0.721,0.05742574257425743,0.494949494949495,20.416666666666668,505,495
21,50,0.1889293867905635,0.05078125,0.48155737704918034,0.721,0.05078125,0.48155737704918034,19.583333333333332,512,488
21,51,0.23377795607261062,0.08235294117647059,0.5102040816326531,0.718,0.08235294117647059,0.5102040816326531,20.833333333333332,510,490
21,52,0.2100377337305868,0.07272727272727272,0.4711111111111111,0.722,0.07272727272727272,0.4711111111111111,17.666666666666668,550,450
21,53,0.2159498207885304,0.064,0.464,0.7,0.064,0.464,19.333333333333336,500,500
21,54,0.23779877887762366,0.06048387096774194,0.47023809523809523,0.703,0.06048387096774194,0.47023809523809523,19.75,496,504
21,55,0.11993311491673381,0.06862745098039216,0.5204081632653061,0.73,0.06862745098039216,0.5204081632653061,21.25,510,490
21,56,0.1587739279862526,0.07058823529411765,0.4959183673469388,0.717,0.07058823529411765,0.4959183673469388,20.25,510,490
21,57,0.21364723251969883,0.055984555984555984,0.487551867219917,0.724,0.055984555984555984,0.487551867219917,19.58333333333333,518,482
21,58,0.20458160992682145,0.06444906444906445,0.49903660886319845,0.709,0.06444906444906445,0.49903660886319845,21.583333333333332,481,519
21,59,0.1961061139929529,0.06732673267326733,0.45656565656565656,0.697,0.06732673267326733,0.45656565656565656,18.833333333333332,505,495
21,60,0.16013437849943996,0.07662082514734773,0.49490835030549896,0.713,0.07662082514734773,0.49490835030549896,20.25,509,491
21,61,0.18810392269789453,0.07317073170731707,0.49015748031496065,0.705,0.07317073170731707,0.49015748031496065,20.75,492,508
21,62,0.1387701637938976,0.06578947368421052,0.5064102564102564,0.734,0.06578947368421052,0.5064102564102564,19.750000000000004,532,468
21,63,0.22996919876795066,0.0859538784067086,0.4837476099426386,0.689,0.0859538784067086,0.4837476099426386,21.083333333333332,477,523
21,64,0.19405802782199683,0.08624229979466119,0.4834307992202729,0.693,0.08624229979466119,0.4834307992202729,20.666666666666668,487,513
21,65,0.1965731138501979,0.07157057654075547,0.5191146881287726,0.725,0.07157057654075547,0.5191146881287726,21.5,503,497
21,66,0.23227024087521184,0.07081545064377683,0.4681647940074906,0.683,0.07081545064377683,0.4681647940074906,20.833333333333332,466,534
21,67,0.16606004367685526,0.07773109243697479,0.517175572519084,0.71,0.07773109243697479,0.517175572519084,22.583333333333332,476,524
21,68,0.19550765068221743,0.08316831683168317,0.5070707070707071,0.714,0.08316831683168317,0.5070707070707071,20.916666666666668,505,495
21,69,0.21603896724077554,0.07569721115537849,0.4859437751004016,0.706,0.07569721115537849,0.4859437751004016,20.166666666666668,502,498
21,70,0.20816153504685048,0.07283464566929133,0.47560975609756095,0.705,0.07283464566929133,0.47560975609756095,19.5,508,492
21,71,0.18999999999999995,0.082,0.512,0.715,0.082,0.512,21.333333333333332,500,500
21,72,0.16824952514245717,0.0814663951120163,0.5147347740667977,0.713,0.0814663951120163,0.5147347740667977,21.833333333333336,491,509
21,73,0.2318648082062443,0.06490872210953347,0.47928994082840237,0.704,0.06490872210953347,0.47928994082840237,20.25,493,507
21,74,0.24116860035545268,0.07017543859649122,0.4620123203285421,0.702,0.07017543859649122,0.4620123203285421,18.75,513,487
21,75,0.17179129140543417,0.10179640718562874,0.531062124248497,0.715,0.10179640718562874,0.531062124248497,22.08333333333333,501,499
21,76,0.20992415271866088,0.07952286282306163,0.4607645875251509,0.692,0.07952286282306163,0.4607645875251509,19.083333333333332,503,497
21,77,0.14538467696741642,0.06521739130434782,0.5161943319838057,0.728,0.06521739130434782,0.5161943319838057,21.25,506,494
21,78,0.15910997483322006,0.07240704500978473,0.5071574642126789,0.722,0.07240704500978473,0.5071574642126789,20.666666666666668,511,489
21,79,0.1888059223176516,0.05485232067510549,0.5209125475285171,0.722,0.05485232067510549,0.5209125475285171,22.833333333333332,474,526
21,80,0.16459652215722415,0.06653620352250489,0.5153374233128835,0.729,0.06653620352250489,0.5153374233128835,21.0,511,489
21,81,0.1375860412998238,0.06626506024096386,0.5219123505976095,0.727,0.06626506024096386,0.5219123505976095,21.833333333333332,498,502
21,82,0.1579730551377643,0.06196581196581197,0.5018796992481203,0.706,0.06196581196581197,0.5018796992481203,22.25,468,532
21,83,0.19312211686314706,0.0625,0.5153846153846153,0.718,0.0625,0.5153846153846153,22.33333333333333,480,520
21,84,0.15389846781613795,0.05725971370143149,0.5009784735812133,0.717,0.05725971370143149,0.5009784735812133,21.333333333333332,489,511
21,85,0.14195881402307298,0.076,0.518,0.721,0.076,0.518,21.583333333333332,500,500
21,86,0.19204847709137443,0.07539682539682539,0.46169354838709675,0.695,0.07539682539682539,0.46169354838709675,19.083333333333332,504,496
21,87,0.17138544353840363,0.07086614173228346,0.4817073170731707,0.709,0.07086614173228346,0.4817073170731707,19.75,508,492
21,88,0.17758550309355903,0.049586776859504134,0.49806201550387597,0.717,0.049586776859504134,0.49806201550387597,21.416666666666668,484,516
21,89,0.18321588725176158,0.08102766798418973,0.5161943319838057,0.72,0.08102766798418973,0.5161943319838057,21.25,506,494
21,90,0.2393397469003094,0.059880239520958084,0.47695390781563124,0.709,0.059880239520958084,0.47695390781563124,19.83333333333333,501,499
21,91,0.17430750315410506,0.06438631790744467,0.5467196819085487,0.74,0.06438631790744467,0.5467196819085487,22.916666666666664,497,503
21,92,0.16767039747740092,0.0759493670886076,0.49429657794676807,0.698,0.0759493670886076,0.49429657794676807,21.666666666666668,474,526
21,93,0.14706859891000956,0.047058823529411764,0.49795918367346936,0.73,0.047058823529411764,0.49795918367346936,20.333333333333332,510,490
21,94,0.1859869757916126,0.06976744186046512,0.4952561669829222,0.701,0.06976744186046512,0.4952561669829222,21.75,473,527
21,95,0.2180375341983585,0.07291666666666667,0.47115384615384615,0.69,0.07291666666666667,0.47115384615384615,20.416666666666668,480,520
21,96,0.16943521594684377,0.07722772277227723,0.5151515151515151,0.721,0.07722772277227723,0.5151515151515151,21.25,505,495
21,97,0.16063687428383683,0.06031128404669261,0.5102880658436214,0.731,0.06031128404669261,0.5102880658436214,20.666666666666668,514,486
21,98,0.15442723465646097,0.06321839080459771,0.5125523012552301,0.734,0.06321839080459771,0.5125523012552301,20.416666666666664,522,478
21,99,0.1383446621351458,0.06339468302658487,0.5185909980430529,0.723,0.06339468302658487,0.5185909980430529,22.083333333333336,489,511
