scenario_id,replicate_id,realised_kappa,misclass_primary_to_secondary,misclass_secondary_to_primary,net_primary_rate,unsafe_secondary_rate,over_escalation_rate,over_escalation_burden_hours_per_100,n_latent_primary,n_latent_secondary
11,0,0.5623220655126151,0.010638297872340425,0.11368653421633554,0.196,0.010638297872340425,0.11368653421633554,8.583333333333334,94,906
11,1,0.6252800433718421,0.0,0.10244988864142539,0.194,0.0,0.10244988864142539,7.666666666666666,102,898
11,2,0.6099607688695681,0.0,0.1111111111111111,0.208,0.0,0.1111111111111111,8.249999999999998,109,891
11,3,0.6224543428854855,0.0,0.10657596371882086,0.212,0.0,0.10657596371882086,7.833333333333333,118,882
11,4,0.602357075771806,0.0,0.1171875,0.209,0.0,0.1171875,8.750000000000002,104,896
11,5,0.5949462383189041,0.0,0.10222222222222223,0.192,0.0,0.10222222222222223,7.666666666666668,100,900
11,6,0.635244861710226,0.0,0.09641255605381166,0.194,0.0,0.09641255605381166,7.166666666666667,108,892
11,7,0.6052584891601321,0.0,0.09230769230769231,0.174,0.0,0.09230769230769231,7.0,90,910
11,8,0.6310702971488152,0.0,0.10122358175750834,0.192,0.0,0.10122358175750834,7.583333333333333,101,899
11,9,0.55602067675134,0.0,0.1184939091915836,0.204,0.0,0.1184939091915836,8.916666666666666,97,903
11,10,0.5975366203707222,0.0,0.1132286995515695,0.209,0.0,0.1132286995515695,8.416666666666666,108,892
11,11,0.6055310485239229,0.0,0.09523809523809523,0.183,0.0,0.09523809523809523,7.166666666666667,97,903
11,12,0.6001697238723155,0.0,0.10718232044198896,0.192,0.0,0.10718232044198896,8.083333333333334,95,905
11,13,0.6023329798515378,0.0,0.11023622047244094,0.209,0.0,0.11023622047244094,8.166666666666668,111,889
11,14,0.6305744373065378,0.0,0.10201793721973094,0.199,0.0,0.10201793721973094,7.583333333333334,108,892
11,15,0.540137512277882,0.0,0.10869565217391304,0.18,0.0,0.10869565217391304,8.333333333333334,80,920
11,16,0.573892119510728,0.0,0.10596026490066225,0.19,0.0,0.10596026490066225,8.000000000000002,94,906
11,17,0.5910486019764579,0.0,0.10253583241455347,0.186,0.0,0.10253583241455347,7.750000000000001,93,907
11,18,0.6298616251921874,0.0,0.11678004535147392,0.221,0.0,0.11678004535147392,8.583333333333334,118,882
11,19,0.5877201688820348,0.0,0.11521252796420582,0.209,0.0,0.11521252796420582,8.583333333333334,106,894
11,20,0.5733228305106998,0.010416666666666666,0.10951327433628319,0.194,0.010416666666666666,0.10951327433628319,8.25,96,904
11,21,0.4934606601619265,0.0,0.13152173913043477,0.201,0.0,0.13152173913043477,10.083333333333334,80,920
11,22,0.6367329078705118,0.0,0.09444444444444444,0.185,0.0,0.09444444444444444,7.083333333333333,100,900
11,23,0.5975091130012152,0.0,0.1122334455667789,0.209,0.0,0.1122334455667789,8.333333333333334,109,891
11,24,0.6276789661885964,0.0,0.1120976692563818,0.2,0.0,0.1120976692563818,8.416666666666668,99,901
11,25,0.549093973872735,0.0,0.11098901098901098,0.191,0.0,0.11098901098901098,8.416666666666666,90,910
11,26,0.5895471336708171,0.0,0.1021978021978022,0.183,0.0,0.1021978021978022,7.749999999999999,90,910
11,27,0.6214511041009465,0.0,0.1017897091722595,0.197,0.0,0.1017897091722595,7.583333333333333,106,894
11,28,0.5818567217566988,0.0,0.10804851157662625,0.191,0.0,0.10804851157662625,8.166666666666668,93,907
11,29,0.5107671331756027,0.0,0.12857142857142856,0.207,0.0,0.12857142857142856,9.75,90,910
11,30,0.6345545302779878,0.010416666666666666,0.09845132743362832,0.184,0.010416666666666666,0.09845132743362832,7.416666666666667,96,904
11,31,0.6367209108397527,0.0,0.09544950055493896,0.185,0.0,0.09544950055493896,7.166666666666668,99,901
11,32,0.5823867432847791,0.0,0.10584343991179714,0.189,0.0,0.10584343991179714,8.0,93,907
11,33,0.5940700398318774,0.0,0.1043956043956044,0.185,0.0,0.1043956043956044,7.916666666666667,90,910
11,34,0.6266288317216147,0.0,0.0861504907306434,0.162,0.0,0.0861504907306434,6.583333333333333,83,917
11,35,0.5779791228855894,0.0,0.10318331503841932,0.183,0.0,0.10318331503841932,7.833333333333333,89,911
11,36,0.592059852978371,0.0,0.11221122112211221,0.193,0.0,0.11221122112211221,8.500000000000002,91,909
11,37,0.6456639902486732,0.0,0.1095890410958904,0.22,0.0,0.1095890410958904,8.0,124,876
11,38,0.6469685341519571,0.008849557522123894,0.0992108229988726,0.2,0.008849557522123894,0.0992108229988726,7.333333333333334,113,887
11,39,0.649832997275624,0.0,0.09898762654668167,0.199,0.0,0.09898762654668167,7.333333333333334,111,889
11,40,0.5943418196023049,0.009259259259259259,0.11771300448430494,0.212,0.009259259259259259,0.11771300448430494,8.750000000000002,108,892
11,41,0.5767612598266817,0.0,0.10188261351052048,0.189,0.0,0.10188261351052048,7.666666666666666,97,903
11,42,0.5701500433523888,0.0,0.12570145903479238,0.221,0.0,0.12570145903479238,9.333333333333334,109,891
11,43,0.6491675703259553,0.0,0.10011123470522804,0.191,0.0,0.10011123470522804,7.500000000000002,101,899
