scenario_id,replicate_id,realised_kappa,misclass_primary_to_secondary,misclass_secondary_to_primary,net_primary_rate,unsafe_secondary_rate,over_escalation_rate,over_escalation_burden_hours_per_100,n_latent_primary,n_latent_secondary
9,25,0.4314741303909036,0.0,0.18715393133997785,0.266,0.0,0.18715393133997785,14.083333333333332,97,903
9,26,0.36737941918771533,0.0,0.2006651884700665,0.279,0.0,0.2006651884700665,15.083333333333332,98,902
9,27,0.42511929605359333,0.0,0.18365061590145576,0.271,0.0,0.18365061590145576,13.666666666666664,107,893
9,28,0.36362182477277,0.0,0.19260918253079506,0.279,0.0,0.19260918253079506,14.333333333333334,107,893
9,29,0.3594057355833937,0.010638297872340425,0.217439293598234,0.29,0.010638297872340425,0.217439293598234,16.416666666666668,94,906
9,30,0.3920385104631731,0.01680672268907563,0.2054483541430193,0.298,0.01680672268907563,0.2054483541430193,15.083333333333332,119,881
9,31,0.41434293055240645,0.008620689655172414,0.19909502262443438,0.291,0.008620689655172414,0.19909502262443438,14.666666666666668,116,884
9,32,0.36875470076286654,0.01020408163265306,0.1984478935698448,0.276,0.01020408163265306,0.1984478935698448,14.916666666666668,98,902
9,33,0.3896534322617603,0.01020408163265306,0.18957871396895787,0.268,0.01020408163265306,0.18957871396895787,14.250000000000002,98,902
9,34,0.42170576389266823,0.010416666666666666,0.18694690265486727,0.264,0.010416666666666666,0.18694690265486727,14.083333333333336,96,904
9,35,0.3830783390468059,0.0,0.20352035203520352,0.276,0.0,0.20352035203520352,15.416666666666666,91,909
9,36,0.38363006468341987,0.0,0.1923913043478261,0.257,0.0,0.1923913043478261,14.75,80,920
9,37,0.4715656661208354,0.0,0.17885264341957255,0.27,0.0,0.17885264341957255,13.25,111,889
9,38,0.3381545812617033,0.010638297872340425,0.22185430463576158,0.294,0.010638297872340425,0.22185430463576158,16.750000000000004,94,906
9,39,0.408255851125334,0.0,0.18080357142857142,0.266,0.0,0.18080357142857142,13.500000000000002,104,896
9,40,0.3832104059831823,0.0,0.19887640449438201,0.287,0.0,0.19887640449438201,14.75,110,890
9,41,0.36597253868558205,0.0,0.1995540691192865,0.282,0.0,0.1995540691192865,14.916666666666664,103,897
9,42,0.4350708044591741,0.0,0.18232044198895028,0.26,0.0,0.18232044198895028,13.75,95,905
9,43,0.41910499139414814,0.008547008547008548,0.2072480181200453,0.299,0.008547008547008548,0.2072480181200453,15.25,117,883
9,44,0.3612466219773279,0.0,0.1901098901098901,0.263,0.0,0.1901098901098901,14.416666666666666,90,910
9,45,0.4198975152276904,0.018867924528301886,0.19910514541387025,0.282,0.018867924528301886,0.19910514541387025,14.833333333333334,106,894
9,46,0.4018813550106028,0.0,0.18826135105204872,0.267,0.0,0.18826135105204872,14.166666666666666,97,903
9,47,0.35442443658859907,0.0,0.20021881838074398,0.269,0.0,0.20021881838074398,15.25,86,914
9,48,0.45103655210038174,0.009900990099009901,0.17686318131256953,0.259,0.009900990099009901,0.17686318131256953,13.250000000000002,101,899
9,49,0.37971775516901884,0.0,0.20044543429844097,0.282,0.0,0.20044543429844097,15.0,102,898
9,50,0.43601996956510103,0.01818181818181818,0.1797752808988764,0.268,0.01818181818181818,0.1797752808988764,13.333333333333334,110,890
9,51,0.4285529799186411,0.0,0.19010123734533182,0.28,0.0,0.19010123734533182,14.083333333333332,111,889
9,52,0.4107919477069712,0.018691588785046728,0.1959686450167973,0.28,0.018691588785046728,0.1959686450167973,14.583333333333334,107,893
9,53,0.3979794685914601,0.02654867256637168,0.20856820744081173,0.295,0.02654867256637168,0.20856820744081173,15.416666666666666,113,887
9,54,0.38569935243887504,0.0,0.1960352422907489,0.27,0.0,0.1960352422907489,14.833333333333334,92,908
9,55,0.45008022359091104,0.0,0.17913832199546487,0.276,0.0,0.17913832199546487,13.166666666666668,118,882
9,56,0.3200058955153888,0.0,0.21232123212321233,0.284,0.0,0.21232123212321233,16.083333333333332,91,909
9,57,0.32424977934686655,0.0,0.20915032679738563,0.274,0.0,0.20915032679738563,16.0,82,918
9,58,0.40296957740629186,0.0,0.1959686450167973,0.282,0.0,0.1959686450167973,14.583333333333334,107,893
9,59,0.39591556547108275,0.011627906976744186,0.19693654266958424,0.265,0.011627906976744186,0.19693654266958424,15.0,86,914
9,60,0.42732989962654966,0.0,0.1735261401557286,0.257,0.0,0.1735261401557286,13.000000000000002,101,899
9,61,0.4187774512070274,0.019230769230769232,0.19196428571428573,0.274,0.019230769230769232,0.19196428571428573,14.333333333333336,104,896
9,62,0.41641079374763734,0.009259259259259259,0.1860986547085202,0.273,0.009259259259259259,0.1860986547085202,13.833333333333336,108,892
9,63,0.44769689605655594,0.009009009009009009,0.1856017997750281,0.275,0.009009009009009009,0.1856017997750281,13.75,111,889
9,64,0.4031429434874585,0.0,0.16136114160263446,0.236,0.0,0.16136114160263446,12.25,89,911
9,65,0.35125685448349836,0.022222222222222223,0.2032967032967033,0.273,0.022222222222222223,0.2032967032967033,15.416666666666666,90,910
9,66,0.39897495508823816,0.010869565217391304,0.20484581497797358,0.277,0.010869565217391304,0.20484581497797358,15.500000000000002,92,908
9,67,0.46713674812660033,0.0,0.17357222844344905,0.262,0.0,0.17357222844344905,12.916666666666666,107,893
9,68,0.3616451708113969,0.010638297872340425,0.19536423841059603,0.27,0.010638297872340425,0.19536423841059603,14.750000000000002,94,906
9,69,0.39271255060728716,0.0,0.1813186813186813,0.255,0.0,0.1813186813186813,13.75,90,910
9,70,0.4497566701719201,0.008695652173913044,0.20564971751412428,0.296,0.008695652173913044,0.20564971751412428,15.166666666666666,115,885
9,71,0.45996147495872325,0.009523809523809525,0.16871508379888267,0.255,0.009523809523809525,0.16871508379888267,12.583333333333334,105,895
9,72,0.3544616017060202,0.0,0.2179203539823009,0.293,0.0,0.2179203539823009,16.416666666666668,96,904
9,73,0.4144033803851925,0.0,0.16048034934497818,0.231,0.0,0.16048034934497818,12.250000000000002,84,916
9,74,0.4055414976539552,0.0,0.20291479820627803,0.289,0.0,0.20291479820627803,15.083333333333336,108,892
9,75,0.4526489004169629,0.02040816326530612,0.1729490022172949,0.252,0.02040816326530612,0.1729490022172949,13.0,98,902
9,76,0.4135388739946379,0.0,0.18888888888888888,0.27,0.0,0.18888888888888888,14.166666666666666,100,900
9,77,0.3980738362760832,0.03125,0.19911504424778761,0.273,0.03125,0.19911504424778761,15.0,96,904
9,78,0.41192105787759975,0.0,0.19668508287292819,0.273,0.0,0.19668508287292819,14.833333333333334,95,905
9,79,0.417841704405105,0.0,0.1961883408071749,0.283,0.0,0.1961883408071749,14.583333333333334,108,892
9,80,0.3639521636110743,0.011235955056179775,0.19319429198682767,0.264,0.011235955056179775,0.19319429198682767,14.666666666666668,89,911
9,81,0.392282958199357,0.0,0.20156774916013437,0.287,0.0,0.20156774916013437,15.0,107,893
9,82,0.3969024338020126,0.011627906976744186,0.1838074398249453,0.253,0.011627906976744186,0.1838074398249453,14.0,86,914
9,83,0.43025828291174667,0.0,0.18687430478309233,0.269,0.0,0.18687430478309233,14.0,101,899
9,84,0.3658394538454077,0.0,0.2143646408839779,0.289,0.0,0.2143646408839779,16.166666666666668,95,905
9,85,0.4172494172494174,0.009009009009009009,0.21822272215973004,0.304,0.009009009009009009,0.21822272215973004,16.166666666666668,111,889
9,86,0.4563448141155022,0.0,0.18130630630630631,0.273,0.0,0.18130630630630631,13.416666666666668,112,888
9,87,0.41705529646902095,0.00847457627118644,0.20521541950113378,0.298,0.00847457627118644,0.20521541950113378,15.083333333333336,118,882
9,88,0.37095243987955284,0.011111111111111112,0.1967032967032967,0.268,0.011111111111111112,0.1967032967032967,14.916666666666664,90,910
9,89,0.360107473661882,0.0,0.1923497267759563,0.261,0.0,0.1923497267759563,14.666666666666668,85,915
9,90,0.47595964889296455,0.0,0.17937219730941703,0.268,0.0,0.17937219730941703,13.333333333333334,108,892
9,91,0.4078573035343309,0.009009009009009009,0.1856017997750281,0.275,0.009009009009009009,0.1856017997750281,13.75,111,889
9,92,0.4637098492705033,0.010101010101010102,0.16315205327413984,0.245,0.010101010101010102,0.16315205327413984,12.25,99,901
9,93,0.4333635539437894,0.0,0.19729425028184894,0.288,0.0,0.19729425028184894,14.583333333333334,113,887
9,94,0.36965541162502186,0.010416666666666666,0.20243362831858408,0.278,0.010416666666666666,0.20243362831858408,15.25,96,904
9,95,0.4208749751803557,0.0,0.19933920704845814,0.273,0.0,0.19933920704845814,15.083333333333332,92,908
9,96,0.3794815223386648,0.0,0.1934065934065934,0.266,0.0,0.1934065934065934,14.666666666666668,90,910
9,97,0.42812444537931116,0.0,0.18335208098987626,0.274,0.0,0.18335208098987626,13.583333333333334,111,889
9,98,0.381933928736982,0.0,0.21773288439955107,0.303,0.0,0.21773288439955107,16.166666666666664,109,891
9,99,0.365810726858563,0.0,0.21349557522123894,0.289,0.0,0.21349557522123894,16.083333333333332,96,904
