scenario_id,replicate_id,realised_kappa,misclass_primary_to_secondary,misclass_secondary_to_primary,net_primary_rate,unsafe_secondary_rate,over_escalation_rate,over_escalation_burden_hours_per_100,n_latent_primary,n_latent_secondary
14,0,0.22984954794568369,0.03763440860215054,0.43366093366093367,0.532,0.03763440860215054,0.43366093366093367,29.416666666666664,186,814
14,1,0.23311561859134539,0.04807692307692308,0.43686868686868685,0.544,0.04807692307692308,0.43686868686868685,28.833333333333332,208,792
14,2,0.19852687915639985,0.046875,0.42698019801980197,0.528,0.046875,0.42698019801980197,28.750000000000007,192,808
14,3,0.24940217872641923,0.024752475247524754,0.39724310776942356,0.514,0.024752475247524754,0.39724310776942356,26.41666666666667,202,798
14,4,0.2044009994301495,0.07772020725388601,0.4399008674101611,0.533,0.07772020725388601,0.4399008674101611,29.583333333333332,193,807
14,5,0.2164006214283768,0.07329842931937172,0.3980222496909765,0.499,0.07329842931937172,0.3980222496909765,26.833333333333336,191,809
14,6,0.24239770179372203,0.06572769953051644,0.4142312579415502,0.525,0.06572769953051644,0.4142312579415502,27.166666666666668,213,787
14,7,0.2249534088801349,0.04,0.4125,0.522,0.04,0.4125,27.5,200,800
14,8,0.19900791724405775,0.07537688442211055,0.42946317103620474,0.528,0.07537688442211055,0.42946317103620474,28.66666666666667,199,801
14,9,0.22692673644148434,0.03225806451612903,0.4213759213759214,0.523,0.03225806451612903,0.4213759213759214,28.58333333333333,186,814
14,10,0.16094753154748725,0.08163265306122448,0.43905472636815923,0.533,0.08163265306122448,0.43905472636815923,29.41666666666667,196,804
14,11,0.2573990062648523,0.07614213197969544,0.39352428393524286,0.498,0.07614213197969544,0.39352428393524286,26.333333333333336,197,803
14,12,0.22368713719367272,0.03015075376884422,0.4257178526841448,0.534,0.03015075376884422,0.4257178526841448,28.416666666666668,199,801
14,13,0.16478116382662797,0.06878306878306878,0.44266337854500615,0.535,0.06878306878306878,0.44266337854500615,29.91666666666667,189,811
14,14,0.17664347149587248,0.03571428571428571,0.4539800995024876,0.554,0.03571428571428571,0.4539800995024876,30.416666666666675,196,804
14,15,0.1804632882334527,0.04830917874396135,0.44136191677175285,0.547,0.04830917874396135,0.44136191677175285,29.166666666666668,207,793
