scenario_id,replicate_id,realised_kappa,misclass_primary_to_secondary,misclass_secondary_to_primary,net_primary_rate,unsafe_secondary_rate,over_escalation_rate,over_escalation_burden_hours_per_100,n_latent_primary,n_latent_secondary
0,0,0.12026568682871666,0.0,0.2578947368421053,0.295,0.0,0.2578947368421053,20.41666666666667,50,950
0,1,0.18733579730150982,0.0,0.23958333333333334,0.27,0.0,0.23958333333333334,19.166666666666668,40,960
0,2,0.20563341196059387,0.01694915254237288,0.2454835281615303,0.289,0.01694915254237288,0.2454835281615303,19.25,59,941
0,3,0.1735875860561687,0.034482758620689655,0.25796178343949044,0.299,0.034482758620689655,0.25796178343949044,20.249999999999996,58,942
0,4,0.22560845050317624,0.018867924528301886,0.2375923970432946,0.277,0.018867924528301886,0.2375923970432946,18.749999999999996,53,947
0,5,0.1622007607358491,0.0,0.25315126050420167,0.289,0.0,0.25315126050420167,20.08333333333333,48,952
0,6,0.1546442169979391,0.022727272727272728,0.2625523012552301,0.294,0.022727272727272728,0.2625523012552301,20.916666666666668,44,956
0,7,0.25766487653794834,0.01818181818181818,0.2328042328042328,0.274,0.01818181818181818,0.2328042328042328,18.333333333333332,55,945
0,8,0.17204176669655533,0.03278688524590164,0.23535676251331203,0.28,0.03278688524590164,0.23535676251331203,18.416666666666668,61,939
0,9,0.15458177356947378,0.05128205128205128,0.22892819979188345,0.257,0.05128205128205128,0.22892819979188345,18.33333333333333,39,961
0,10,0.09861186226789302,0.022222222222222223,0.23141361256544501,0.265,0.022222222222222223,0.23141361256544501,18.416666666666668,45,955
0,11,0.18653471285050244,0.0,0.23804573804573806,0.267,0.0,0.23804573804573806,19.083333333333332,38,962
0,12,0.20617338650125572,0.0,0.23375262054507337,0.269,0.0,0.23375262054507337,18.58333333333333,46,954
0,13,0.19786470884940868,0.0,0.24947368421052632,0.287,0.0,0.24947368421052632,19.75,50,950
0,14,0.23453870705386273,0.031746031746031744,0.24439701173959444,0.29,0.031746031746031744,0.24439701173959444,19.083333333333332,63,937
0,15,0.19845506874645882,0.0,0.2348643006263048,0.267,0.0,0.2348643006263048,18.75,42,958
0,16,0.1919205695425657,0.0,0.2552966101694915,0.297,0.0,0.2552966101694915,20.083333333333332,56,944
0,17,0.19234284337827454,0.04,0.24842105263157896,0.284,0.04,0.24842105263157896,19.666666666666668,50,950
0,18,0.16345869114598752,0.0,0.24217118997912318,0.274,0.0,0.24217118997912318,19.333333333333332,42,958
0,19,0.21672894509916657,0.0,0.23949579831932774,0.276,0.0,0.23949579831932774,18.999999999999996,48,952
0,20,0.1408809078146939,0.05263157894736842,0.25467775467775466,0.281,0.05263157894736842,0.25467775467775466,20.416666666666668,38,962
0,21,0.25233921591851244,0.01639344262295082,0.21512247071352503,0.262,0.01639344262295082,0.21512247071352503,16.833333333333332,61,939
0,22,0.18539609145286584,0.06666666666666667,0.225130890052356,0.257,0.06666666666666667,0.225130890052356,17.916666666666668,45,955
0,23,0.20286399578656716,0.02127659574468085,0.2465897166841553,0.281,0.02127659574468085,0.2465897166841553,19.583333333333332,47,953
