scenario_id,replicate_id,realised_kappa,misclass_primary_to_secondary,misclass_secondary_to_primary,net_primary_rate,unsafe_secondary_rate,over_escalation_rate,over_escalation_burden_hours_per_100,n_latent_primary,n_latent_secondary
24,16,0.4999679979518689,0.025691699604743084,0.2773279352226721,0.63,0.025691699604743084,0.2773279352226721,11.416666666666666,506,494
24,17,0.5099176661679162,0.01859504132231405,0.3023255813953488,0.631,0.01859504132231405,0.3023255813953488,13.0,484,516
24,18,0.49898996376695415,0.024667931688804556,0.2832980972515856,0.648,0.024667931688804556,0.2832980972515856,11.166666666666664,527,473
24,19,0.5080637388762168,0.017716535433070866,0.3170731707317073,0.655,0.017716535433070866,0.3170731707317073,13.000000000000002,508,492
24,20,0.49990398156446036,0.029880478087649404,0.2931726907630522,0.633,0.029880478087649404,0.2931726907630522,12.166666666666664,502,498
24,21,0.5238860540801157,0.01768172888015717,0.3095723014256619,0.652,0.01768172888015717,0.3095723014256619,12.666666666666666,509,491
24,22,0.5013217976447969,0.021912350597609563,0.30522088353413657,0.643,0.021912350597609563,0.30522088353413657,12.666666666666666,502,498
24,23,0.5059249005848889,0.010309278350515464,0.29902912621359223,0.634,0.010309278350515464,0.29902912621359223,12.833333333333334,485,515
24,24,0.4856831808393971,0.023762376237623763,0.298989898989899,0.641,0.023762376237623763,0.298989898989899,12.333333333333334,505,495
24,25,0.4961632431092326,0.01606425702811245,0.2948207171314741,0.638,0.01606425702811245,0.2948207171314741,12.333333333333336,498,502
24,26,0.5330757933720707,0.02074688796680498,0.2799227799227799,0.617,0.02074688796680498,0.2799227799227799,12.083333333333336,482,518
24,27,0.48922361990225144,0.00980392156862745,0.2897959183673469,0.647,0.00980392156862745,0.2897959183673469,11.833333333333334,510,490
24,28,0.5017608452056987,0.033126293995859216,0.28239845261121854,0.613,0.033126293995859216,0.28239845261121854,12.166666666666666,483,517
24,29,0.5379704301075269,0.012526096033402923,0.2571976967370441,0.607,0.012526096033402923,0.2571976967370441,11.166666666666664,479,521
24,30,0.4980361413978194,0.030364372469635626,0.2924901185770751,0.627,0.030364372469635626,0.2924901185770751,12.333333333333334,494,506
24,31,0.49695769634683057,0.015748031496062992,0.30691056910569103,0.651,0.015748031496062992,0.30691056910569103,12.583333333333334,508,492
24,32,0.5039107039267068,0.0199203187250996,0.2791164658634538,0.631,0.0199203187250996,0.2791164658634538,11.583333333333332,502,498
24,33,0.499969998199892,0.036734693877551024,0.28431372549019607,0.617,0.036734693877551024,0.28431372549019607,12.083333333333334,490,510
24,34,0.4921889057270695,0.014028056112224449,0.29740518962075846,0.641,0.014028056112224449,0.29740518962075846,12.416666666666664,499,501
24,35,0.48218227184031215,0.02404809619238477,0.2874251497005988,0.631,0.02404809619238477,0.2874251497005988,12.0,499,501
24,36,0.5523346850283054,0.02111324376199616,0.2755741127348643,0.642,0.02111324376199616,0.2755741127348643,11.0,521,479
24,37,0.491989839796796,0.022267206477732792,0.29051383399209485,0.63,0.022267206477732792,0.29051383399209485,12.25,494,506
24,38,0.48077879171812105,0.022641509433962263,0.28936170212765955,0.654,0.022641509433962263,0.28936170212765955,11.333333333333332,530,470
24,39,0.5341900504594126,0.014285714285714285,0.25098039215686274,0.611,0.014285714285714285,0.25098039215686274,10.666666666666666,490,510
24,40,0.509992159874558,0.018108651911468814,0.27236580516898606,0.625,0.018108651911468814,0.27236580516898606,11.416666666666664,497,503
24,41,0.5060237108618787,0.019271948608137045,0.300187617260788,0.618,0.019271948608137045,0.300187617260788,13.333333333333337,467,533
24,42,0.5350990178715183,0.019230769230769232,0.3020833333333333,0.655,0.019230769230769232,0.3020833333333333,12.083333333333334,520,480
24,43,0.468937875751503,0.005964214711729622,0.3118712273641851,0.655,0.005964214711729622,0.3118712273641851,12.916666666666666,503,497
24,44,0.5103175882637434,0.0150093808630394,0.29978586723768735,0.665,0.0150093808630394,0.29978586723768735,11.666666666666666,533,467
24,45,0.5016890539696771,0.03495145631067961,0.28865979381443296,0.637,0.03495145631067961,0.28865979381443296,11.666666666666664,515,485
24,46,0.5179498667861457,0.016701461377870562,0.272552783109405,0.613,0.016701461377870562,0.272552783109405,11.833333333333334,479,521
24,47,0.5059565241741273,0.02404809619238477,0.28542914171656686,0.63,0.02404809619238477,0.28542914171656686,11.916666666666666,499,501
24,48,0.5119297178793747,0.022044088176352707,0.27944111776447106,0.628,0.022044088176352707,0.27944111776447106,11.666666666666666,499,501
24,49,0.5135385048344624,0.020560747663551402,0.2924731182795699,0.66,0.020560747663551402,0.2924731182795699,11.333333333333334,535,465
24,50,0.46700670968157165,0.007707129094412331,0.32224532224532226,0.67,0.007707129094412331,0.32224532224532226,12.916666666666668,519,481
24,51,0.5040654633588366,0.024390243902439025,0.29133858267716534,0.628,0.024390243902439025,0.29133858267716534,12.333333333333334,492,508
24,52,0.4859128059923289,0.011560693641618497,0.30561330561330563,0.66,0.011560693641618497,0.30561330561330563,12.25,519,481
24,53,0.5180308460258544,0.017964071856287425,0.2725450901803607,0.628,0.017964071856287425,0.2725450901803607,11.333333333333334,501,499
24,54,0.44108785537998,0.014112903225806451,0.3392857142857143,0.66,0.014112903225806451,0.3392857142857143,14.250000000000002,496,504
24,55,0.498,0.01609657947686117,0.2823061630218688,0.631,0.01609657947686117,0.2823061630218688,11.833333333333334,497,503
24,56,0.4901998416620684,0.022044088176352707,0.28542914171656686,0.631,0.022044088176352707,0.28542914171656686,11.916666666666666,499,501
24,57,0.5080629679401036,0.023305084745762712,0.2935606060606061,0.616,0.023305084745762712,0.2935606060606061,12.916666666666668,472,528
24,58,0.5276372253890989,0.01775147928994083,0.27586206896551724,0.634,0.01775147928994083,0.27586206896551724,11.333333333333334,507,493
24,59,0.48796518163235103,0.010330578512396695,0.3062015503875969,0.637,0.010330578512396695,0.3062015503875969,13.166666666666666,484,516
24,60,0.5500683896047801,0.03294573643410853,0.25206611570247933,0.621,0.03294573643410853,0.25206611570247933,10.166666666666666,516,484
24,61,0.5111689872783732,0.018975332068311195,0.266384778012685,0.643,0.018975332068311195,0.266384778012685,10.5,527,473
24,62,0.516185784658691,0.02066115702479339,0.29457364341085274,0.626,0.02066115702479339,0.29457364341085274,12.666666666666666,484,516
24,63,0.5400220789402109,0.022044088176352707,0.25748502994011974,0.617,0.022044088176352707,0.25748502994011974,10.749999999999998,499,501
24,64,0.48158941881970524,0.0081799591002045,0.3131115459882583,0.645,0.0081799591002045,0.3131115459882583,13.333333333333334,489,511
24,65,0.5174209050861033,0.02734375,0.28688524590163933,0.638,0.02734375,0.28688524590163933,11.666666666666664,512,488
24,66,0.5160464595398843,0.018480492813141684,0.2884990253411306,0.626,0.018480492813141684,0.2884990253411306,12.333333333333334,487,513
24,67,0.5270161936828603,0.019646365422396856,0.2892057026476578,0.641,0.019646365422396856,0.2892057026476578,11.833333333333334,509,491
24,68,0.5659895837500101,0.01417004048582996,0.24703557312252963,0.612,0.01417004048582996,0.24703557312252963,10.416666666666666,494,506
24,69,0.49619346171070305,0.021912350597609563,0.28112449799196787,0.631,0.021912350597609563,0.28112449799196787,11.666666666666666,502,498
24,70,0.5017807835447597,0.014141414141414142,0.29108910891089107,0.635,0.014141414141414142,0.29108910891089107,12.25,495,505
24,71,0.48945678201606513,0.017857142857142856,0.3004032258064516,0.644,0.017857142857142856,0.3004032258064516,12.416666666666666,504,496
24,72,0.4821905538761735,0.010121457489878543,0.2964426877470356,0.639,0.010121457489878543,0.2964426877470356,12.500000000000002,494,506
24,73,0.551150777270596,0.017582417582417582,0.25321100917431194,0.585,0.017582417582417582,0.25321100917431194,11.500000000000002,455,545
24,74,0.5467908379556657,0.019646365422396856,0.285132382892057,0.639,0.019646365422396856,0.285132382892057,11.666666666666666,509,491
24,75,0.5448165229596953,0.01646090534979424,0.2140077821011673,0.588,0.01646090534979424,0.2140077821011673,9.166666666666666,486,514
24,76,0.4900734294261626,0.026052104208416832,0.29141716566866266,0.632,0.026052104208416832,0.29141716566866266,12.166666666666666,499,501
24,77,0.4725823012256946,0.005917159763313609,0.31237322515212984,0.658,0.005917159763313609,0.31237322515212984,12.833333333333334,507,493
24,78,0.515860567843539,0.016877637130801686,0.3155893536121673,0.632,0.016877637130801686,0.3155893536121673,13.833333333333332,474,526
24,79,0.5058458238970558,0.01867219917012448,0.2722007722007722,0.614,0.01867219917012448,0.2722007722007722,11.750000000000002,482,518
24,80,0.49587295998591646,0.018633540372670808,0.27852998065764023,0.618,0.018633540372670808,0.27852998065764023,12.0,483,517
24,81,0.5070535428021802,0.015355086372360844,0.2755741127348643,0.645,0.015355086372360844,0.2755741127348643,11.0,521,479
24,82,0.5036287142782802,0.023575638506876228,0.28716904276985744,0.638,0.023575638506876228,0.28716904276985744,11.750000000000002,509,491
24,83,0.491762144683712,0.023391812865497075,0.2813141683778234,0.638,0.023391812865497075,0.2813141683778234,11.416666666666666,513,487
24,84,0.5257116326726651,0.007984031936127744,0.27054108216432865,0.632,0.007984031936127744,0.27054108216432865,11.25,501,499
24,85,0.47386109933022313,0.013916500994035786,0.2977867203219316,0.644,0.013916500994035786,0.2977867203219316,12.333333333333334,503,497
24,86,0.5119472903073532,0.01642710472279261,0.290448343079922,0.628,0.01642710472279261,0.290448343079922,12.416666666666666,487,513
24,87,0.4419062402483617,0.01764705882352941,0.29591836734693877,0.646,0.01764705882352941,0.29591836734693877,12.083333333333334,510,490
24,88,0.46401929530536895,0.018633540372670808,0.30947775628626695,0.634,0.018633540372670808,0.30947775628626695,13.333333333333337,483,517
24,89,0.5217091991931094,0.015810276679841896,0.2732793522267207,0.633,0.015810276679841896,0.2732793522267207,11.25,506,494
24,90,0.47656788974634595,0.013671875,0.3135245901639344,0.658,0.013671875,0.3135245901639344,12.75,512,488
24,91,0.5056242744485809,0.02131782945736434,0.27479338842975204,0.638,0.02131782945736434,0.27479338842975204,11.083333333333334,516,484
24,92,0.49690526585850814,0.009596928982725527,0.2797494780793319,0.65,0.009596928982725527,0.2797494780793319,11.166666666666664,521,479
24,93,0.4794669741815619,0.01606425702811245,0.3107569721115538,0.646,0.01606425702811245,0.3107569721115538,13.000000000000002,498,502
24,94,0.48529588477036584,0.019193857965451054,0.2839248434237996,0.647,0.019193857965451054,0.2839248434237996,11.333333333333334,521,479
24,95,0.4315998462917893,0.015779092702169626,0.3204868154158215,0.657,0.015779092702169626,0.3204868154158215,13.166666666666666,507,493
24,96,0.48775617193784243,0.01744186046511628,0.27479338842975204,0.64,0.01744186046511628,0.27479338842975204,11.083333333333334,516,484
24,97,0.561982479299172,0.022587268993839837,0.253411306042885,0.606,0.022587268993839837,0.253411306042885,10.833333333333334,487,513
24,98,0.4821905538761735,0.01646090534979424,0.3132295719844358,0.639,0.01646090534979424,0.3132295719844358,13.416666666666664,486,514
24,99,0.5120207561870949,0.0076045627376425855,0.27848101265822783,0.654,0.0076045627376425855,0.27848101265822783,11.0,526,474
